Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
J u aN									0.000	0	0	0.0		0		0	0.000		13	11	1	1	J i aN, Z u aN, C u aN, S u aN, k u aN, K u aN, x u aN, i u aN, y u aN, u u aN, yn u aN, J yn u aN, u aN	85843
J u eI									0.000	0	0	0.0		0		0	0.000		19	16	2	1	x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, T u eI, k u eI, Z u eI, C u eI, r u eI, an u eI, c u eI, K u eI, u u eI, J iN u eI, J i u eI, u eI	723448
J un									0.000	0	0	0.0		0		0	0.000		18	18	0	0	J i, J iN, J in, J y, x un, t un, k un, C un, l un, J yn, Z un, c un, K un, T un, S un, z un, s un, r un	190816
J uN									0.000	0	0	0.0		0		0	0.000		5	5	0	0	J i, J iN, J in, J y, J yn	160700
J u o									0.000	0	0	0.0		0		0	0.000		16	14	1	1	S u o, k u o, t u o, c u o, s u o, l u o, T u o, p u o, P u o, r u o, n u o, C u o, K u o, i u o, J in u o, u o	2170978
J y									0.000	0	0	0.0		0		0	0.000		27	17	9	1	Q y, J i, J iN, J in, n y, X y, J yn, l y, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, J y E, J y En, J i y, i J y, J iN y, J in y, J y @, in J y, y J y, y	371774
J y E									0.000	0	0	0.0		0		0	0.000		16	12	2	2	J i E, Q y E, X y E, in y E, J y En, y y E, l y E, n y E, u y E, J y @, i y E, @r y E, J y E i, J y E u, y E, J y	100017
J y En									0.000	0	0	0.0		0		0	0.000		16	11	3	2	J i En, Q y En, X y En, i y En, J y E, @n y En, oU y En, J y @, iN y En, u y En, in y En, J y y En, J iN y En, J i y En, y En, J y	139453
J y EN									0.000	0	0	0.0		0		0	0.000		4	3	0	1	J y E, J y En, J y @, J y	23829
J yn									0.000	0	0	0.0		0		0	0.000		14	9	4	1	J i, J iN, J in, J y, Q yn, X yn, @ yn, aU yn, u yn, iN J yn, J yn iN, J yn yn, J yn i, yn	167379
J yN									0.000	0	0	0.0		0		0	0.000		5	5	0	0	J i, J iN, J in, J y, J yn	160700
K @									0.000	0	0	0.0		0		0	0.000		34	26	7	1	t @, Z @, k @, K an, n @, K aI, C @, x @, K u, K aU, S @, K oU, r @, T @, K oN, K a, s @, l @, K @n, z @, K un, c @, K aN, K @N, aI @, y @, K @ i, K @ aI, i K @, K @ u, @r K @, u K @, y K @, @	2606698
k @n									0.000	0	0	0.0		0		0	0.000		28	26	1	1	x @n, r @n, k @, k eI, Z @n, m @n, k aI, u @n, k aU, k oU, f @n, k an, S @n, p @n, k aN, k u, k oN, k un, K @n, C @n, z @n, P @n, s @n, n @n, k a, k @N, k an @n, @n	1114496
k @N									0.000	0	0	0.0		0		0	0.000		31	30	1	0	k @, n @N, k eI, k @n, k aI, t @N, Z @N, k aU, k oU, C @N, S @N, k an, f @N, k aN, r @N, k u, m @N, k oN, z @N, P @N, k un, T @N, l @N, c @N, x @N, p @N, K @N, k a, u @N, s @N, k @N i	819083
K @n									0.000	0	0	0.0		0		0	0.000		26	25	0	1	x @n, r @n, Z @n, K an, k @n, K @, m @n, u @n, K aI, f @n, S @n, p @n, K u, K aU, K oU, K oN, K a, K un, C @n, z @n, P @n, s @n, K aN, K @N, n @n, @n	968469
K @N									0.000	0	0	0.0		0		0	0.000		29	29	0	0	n @N, K an, K @, t @N, Z @N, K aI, C @N, S @N, f @N, K u, K aU, r @N, m @N, K oU, z @N, P @N, K oN, K a, T @N, l @N, K @n, c @N, K un, x @N, p @N, K aN, k @N, u @N, s @N	544635
k @r									0.000	0	0	0.0		0		0	0.000		21	18	2	1	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, iN @r, oU @r, y @r, k a, k @N, in @r, i @r, k u @r, k @ @r, @r	562166
K @r									0.000	0	0	0.0		0		0	0.000		18	17	0	1	K an, K @, K aI, K u, K aU, K oU, K oN, K a, K @n, K un, iN @r, K aN, oU @r, K @N, y @r, in @r, i @r, @r	287746
k 1									0.000	0	0	0.0		0		0	0.000		20	20	0	0	S 1, k @, k eI, Z 1, k @n, s 1, c 1, k aI, C 1, k aU, k oU, k an, z 1, k aN, k u, k oN, k un, r 1, k a, k @N	1893268
K 1									0.000	0	0	0.0		0		0	0.000		19	19	0	0	S 1, Z 1, K an, s 1, K @, c 1, C 1, K aI, z 1, K u, K aU, K oU, K oN, r 1, K a, K @n, K un, K aN, K @N	1619287
k a									0.000	0	0	0.0		0		0	0.000		33	31	1	1	T a, p a, m a, n a, k @, k eI, t a, k @n, k aI, S a, k aU, k oU, l a, i a, k an, C a, u a, f a, k aN, P a, k u, x a, k oN, k un, z a, K a, Z a, s a, c a, a a, k @N, k u a, a	2411923
K a									0.000	0	0	0.0		0		0	0.000		32	30	1	1	T a, p a, m a, n a, K an, t a, K @, S a, K aI, l a, i a, C a, u a, f a, K u, K aU, P a, x a, K oU, K oN, z a, Z a, s a, K @n, K un, c a, K aN, K @N, a a, k a, K u a, a	2127142
k aI									0.000	0	0	0.0		0		0	0.000		32	29	2	1	z aI, k @, l aI, k eI, T aI, k @n, t aI, c aI, x aI, K aI, k aU, m aI, k oU, P aI, k an, k aN, p aI, k u, k oN, u aI, k un, s aI, n aI, C aI, Z aI, S aI, k a, k @N, @n aI, iN k aI, k u aI, aI	1508270
K aI									0.000	0	0	0.0		0		0	0.000		31	28	2	1	z aI, l aI, K an, T aI, K @, t aI, c aI, k aI, x aI, m aI, P aI, K u, K aU, p aI, K oU, u aI, K oN, K a, K @n, s aI, K un, n aI, C aI, K aN, Z aI, S aI, K @N, @n aI, K u aI, K @ aI, aI	1278153
k an									0.000	0	0	0.0		0		0	0.000		39	32	6	1	k @, k eI, K an, t an, k @n, u an, k aI, k aU, k oU, p an, T an, s an, n an, Z an, f an, k aN, S an, m an, l an, k u, k oN, k un, x an, P an, c an, C an, z an, r an, i an, in an, k a, k @N, k u an, y k an, k an iN, k an y, k an @n, @ k an, an	877861
k aN									0.000	0	0	0.0		0		0	0.000		35	31	3	1	k @, r aN, S aN, k eI, k @n, p aN, k aI, t aN, k aU, Z aN, k oU, f aN, C aN, u aN, k an, m aN, T aN, i aN, k u, k oN, c aN, k un, l aN, P aN, z aN, K aN, s aN, x aN, n aN, k a, k @N, k u aN, y k aN, k aU aN, aN	953027
K an									0.000	0	0	0.0		0		0	0.000		35	31	3	1	t an, K @, u an, K aI, p an, T an, s an, n an, k an, Z an, f an, K u, K aU, S an, m an, l an, K oU, K oN, x an, K a, P an, K @n, c an, K un, C an, z an, r an, K aN, K @N, i an, in an, K u an, K aU an, K an u, an	409000
K aN									0.000	0	0	0.0		0		0	0.000		33	30	2	1	r aN, S aN, K an, K @, p aN, t aN, K aI, Z aN, f aN, C aN, u aN, k aN, K u, K aU, m aN, T aN, i aN, K oU, c aN, K oN, K a, l aN, K @n, P aN, K un, z aN, s aN, x aN, K @N, n aN, K u aN, K aN i, aN	699100
k ar									0.000	0	0	0.0		0		0	0.000		13	13	0	0	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, k a, k @N	504531
K ar									0.000	0	0	0.0		0		0	0.000		12	12	0	0	K an, K @, K aI, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	230550
k aU									0.000	0	0	0.0		0		0	0.000		36	29	6	1	x aU, i aU, k @, t aU, k eI, k @n, Z aU, k aI, k oU, z aU, l aU, k an, P aU, k aN, p aU, S aU, K aU, T aU, C aU, m aU, k u, k oN, c aU, k un, n aU, r aU, s aU, k a, k @N, y k aU, k aU in, k aU y, k aU aU, k aU aN, k aU @, aU	1444625
K aU									0.000	0	0	0.0		0		0	0.000		31	28	2	1	x aU, i aU, t aU, K an, K @, Z aU, K aI, k aU, z aU, l aU, P aU, p aU, K u, S aU, T aU, C aU, m aU, K oU, c aU, K oN, K a, n aU, K @n, K un, r aU, K aN, s aU, K @N, i K aU, K aU an, aU	1207291
k E									0.000	0	0	0.0		0		0	0.000		15	15	0	0	k @, i E, k eI, k @n, k aI, k aU, k oU, y E, k an, k aN, k u, k oN, k un, k a, k @N	668551
K E									0.000	0	0	0.0		0		0	0.000		14	14	0	0	i E, K an, K @, K aI, y E, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	394570
k eI									0.000	0	0	0.0		0		0	0.000		26	23	2	1	k @, m eI, t eI, u eI, p eI, k @n, S eI, x eI, k aI, k aU, k oU, k an, k aN, f eI, l eI, n eI, P eI, k u, k oN, k un, z eI, k a, k @N, k u eI, k eI y, eI	972875
K eI									0.000	0	0	0.0		0		0	0.000		26	24	1	1	m eI, k eI, t eI, K an, u eI, p eI, K @, S eI, x eI, K aI, K u, f eI, K aU, l eI, n eI, P eI, K oU, K oN, K a, K @n, K un, K aN, z eI, K @N, K u eI, eI	925776
k En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	k @, k eI, k @n, k aI, k aU, k oU, y En, k an, i En, k aN, k u, k oN, k un, k a, k @N	538862
K En									0.000	0	0	0.0		0		0	0.000		14	14	0	0	K an, K @, K aI, y En, i En, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	264881
k i									0.000	0	0	0.0		0		0	0.000		35	31	3	1	n i, k @, k eI, l i, k @n, J i, Q i, p i, k aI, t i, k aU, k oU, k an, X i, T i, k aN, m i, P i, k u, k oN, @r i, i i, k un, u i, a i, @ i, y i, k a, k @N, aI i, an i, k u i, k oN i, k @N i, i	2387855
K i									0.000	0	0	0.0		0		0	0.000		33	30	2	1	n i, K an, l i, J i, K @, Q i, p i, t i, K aI, X i, T i, K u, K aU, m i, P i, @r i, K oU, i i, K oN, K a, K @n, K un, u i, K aN, a i, K @N, @ i, y i, aI i, an i, K @ i, K aN i, i	2192253
k i @									0.000	0	0	0.0		0		0	0.000		4	3	0	1	J i @, Q i @, k aU @, k @	187876
K i @									0.000	0	0	0.0		0		0	0.000		3	2	0	1	J i @, Q i @, K @	60956
k i @n									0.000	0	0	0.0		0		0	0.000		2	1	0	1	k an @n, k @n	66611
k i @N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, k @N	130
K i @n									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, K @n	2394
K i @N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, K @N	348
k i @r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	t i @r, k u @r, l i @r, k @ @r, i @r	6991
K i @r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	t i @r, l i @r, i @r	6552
k i a									0.000	0	0	0.0		0		0	0.000		11	8	1	2	X i a, J i a, k u a, Q i a, aI i a, u i a, a i a, i i a, k aU i a, i a, k a	124110
K i a									0.000	0	0	0.0		0		0	0.000		11	8	1	2	X i a, J i a, K u a, Q i a, aI i a, u i a, a i a, i i a, K oU i a, i a, K a	124078
k i an									0.000	0	0	0.0		0		0	0.000		7	5	0	2	k u an, T i an, l i an, X i an, J i an, k an, i an	34968
k i aN									0.000	0	0	0.0		0		0	0.000		15	11	2	2	X i aN, l i aN, J i aN, i i aN, Q i aN, k u aN, n i aN, iN i aN, k aU aN, u i aN, in i aN, k aU i aN, k oN i aN, k aN, i aN	458414
K i an									0.000	0	0	0.0		0		0	0.000		8	6	0	2	K u an, T i an, l i an, X i an, K aU an, J i an, K an, i an	105977
K i aN									0.000	0	0	0.0		0		0	0.000		12	10	0	2	X i aN, l i aN, J i aN, i i aN, Q i aN, K u aN, n i aN, iN i aN, u i aN, in i aN, i aN, K aN	444946
k i ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i aU									0.000	0	0	0.0		0		0	0.000		15	13	0	2	l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, k aU aU, i aU, k aU	1426546
K i aU									0.000	0	0	0.0		0		0	0.000		14	12	0	2	l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, i aU, K aU	1408172
k i E									0.000	0	0	0.0		0		0	0.000		15	13	1	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, iN i E, P i E, aU i E, k oN i E, i E	297916
K i E									0.000	0	0	0.0		0		0	0.000		15	13	1	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, iN i E, P i E, aU i E, K aI i E, i E	297753
k i En									0.000	0	0	0.0		0		0	0.000		19	15	3	1	Q i En, t i En, J i En, T i En, n i En, X i En, p i En, l i En, P i En, m i En, y i En, @r i En, i i En, u i En, iN i En, k an i En, k oN i En, k @ i En, i En	439665
K i En									0.000	0	0	0.0		0		0	0.000		19	15	3	1	Q i En, t i En, J i En, T i En, n i En, X i En, p i En, l i En, P i En, m i En, y i En, @r i En, i i En, u i En, iN i En, K aU i En, K @ i En, K aI i En, i En	440408
k in									0.000	0	0	0.0		0		0	0.000		27	23	3	1	k @, k eI, k @n, k aI, X in, J in, k aU, k oU, n in, k an, k aN, k u, k oN, k un, Q in, P in, l in, m in, p in, y in, k a, k @N, iN in, k oU in, k aU in, k @ in, in	605467
k iN									0.000	0	0	0.0		0		0	0.000		29	26	2	1	k @, k eI, T iN, k @n, J iN, X iN, Q iN, k aI, p iN, k aU, k oU, l iN, k an, m iN, t iN, k aN, k u, k oN, P iN, k un, n iN, in iN, k a, k @N, yn iN, an iN, k an iN, k oN iN, iN	801775
K in									0.000	0	0	0.0		0		0	0.000		24	22	1	1	K an, K @, X in, J in, K aI, n in, K u, K aU, K oU, K oN, K a, Q in, K @n, P in, K un, l in, K aN, m in, p in, K @N, y in, iN in, K oU in, in	331477
K iN									0.000	0	0	0.0		0		0	0.000		26	25	0	1	K an, T iN, K @, J iN, X iN, Q iN, K aI, p iN, l iN, m iN, t iN, K u, K aU, K oU, P iN, K oN, K a, K @n, K un, K aN, n iN, in iN, K @N, yn iN, an iN, iN	527087
k i on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
k i oN									0.000	0	0	0.0		0		0	0.000		14	9	3	2	X i oN, Q i oN, yn i oN, iN i oN, in i oN, u i oN, J i oN, i i oN, y i oN, k u i oN, k oN i oN, k aI i oN, i oN, k oN	65230
K i on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
K i oN									0.000	0	0	0.0		0		0	0.000		12	9	1	2	X i oN, Q i oN, yn i oN, iN i oN, in i oN, u i oN, J i oN, i i oN, y i oN, K @ i oN, i oN, K oN	63058
k i oU									0.000	0	0	0.0		0		0	0.000		14	9	3	2	J i oU, Q i oU, l i oU, X i oU, t i oU, n i oU, in i oU, iN i oU, m i oU, k oN i oU, k an i oU, k u i oU, i oU, k oU	713080
K i oU									0.000	0	0	0.0		0		0	0.000		11	9	0	2	J i oU, Q i oU, l i oU, X i oU, t i oU, n i oU, in i oU, iN i oU, m i oU, i oU, K oU	692811
k on									0.000	0	0	0.0		0		0	0.000		13	13	0	0	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, k a, k @N	504531
k oN									0.000	0	0	0.0		0		0	0.000		31	25	6	0	k @, k eI, k @n, Z oN, i oN, c oN, k aI, k aU, k oU, t oN, k an, s oN, n oN, T oN, k aN, z oN, C oN, k u, K oN, k un, x oN, l oN, r oN, k a, k @N, k oN y, i k oN, k oN iN, k oN u, k oN i, u k oN	750933
K on									0.000	0	0	0.0		0		0	0.000		12	12	0	0	K an, K @, K aI, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	230550
K oN									0.000	0	0	0.0		0		0	0.000		26	24	2	0	K an, K @, Z oN, i oN, c oN, K aI, t oN, s oN, n oN, T oN, z oN, K u, C oN, K aU, k oN, K oU, x oN, K a, K @n, l oN, K un, r oN, K aN, K @N, K oN yn, K oN y	475411
l i on									0.000	0	0	0.0		0		0	0.000		12	11	0	1	l i aU, l i aN, l i oU, l i En, l i u, l i E, l i i, l i y, l i an, l i iN, l i @r, l i	1122797
l i oN									0.000	0	0	0.0		0		0	0.000		27	20	4	3	l i aU, l i aN, l i oU, l i En, l i u, X i oN, l i E, l i i, Q i oN, yn i oN, iN i oN, in i oN, l i y, l i an, u i oN, l i iN, l i @r, J i oN, i i oN, y i oN, l i i oN, l an i oN, l i l oN, l u i oN, l i, i oN, l oN	1186879
l i oU									0.000	0	0	0.0		0		0	0.000		30	18	9	3	l i aU, J i oU, l i aN, Q i oU, l i En, X i oU, t i oU, l i u, n i oU, l i E, l i i, in i oU, iN i oU, l i y, l i an, l i iN, l i @r, m i oU, l i i oU, l y i oU, i l i oU, l i oU i, l i T oU, l aU i oU, @r l i oU, u l i oU, y l i oU, i oU, l i, l oU	1788146
l on									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l un, l aN, l @, l @N, l y, l oN, l in	378505
l oN									0.000	0	0	0.0		0		0	0.000		28	28	0	0	l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, C oN, l eI, l an, k oN, l oU, K oN, x oN, l un, l aN, l @, l @N, l y, l in, r oN	627974
l oU									0.000	0	0	0.0		0		0	0.000		35	32	2	1	i oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l iN, l aU, l u, Z oU, l eI, l an, C oU, K oU, l un, m oU, r oU, l aN, l @, l @N, l y, s oU, l oN, l in, c oU, f oU, oU oU, P oU, l i oU, i l oU, oU	1215897
l u									0.000	0	0	0.0		0		0	0.000		45	35	9	1	p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, l u o, l i u, l u an, i l u, l u in, l u iN, l iN u, l aU u, l u y, u	1298928
l u a									0.000	0	0	0.0		0		0	0.000		14	10	1	3	x u a, Z u a, l u o, k u a, l u an, S u a, K u a, l u in, l u iN, l u y, l u K a, l a, u a, l u	132272
l u aI									0.000	0	0	0.0		0		0	0.000		22	16	3	3	K u aI, x u aI, l u o, k u aI, S u aI, l u an, i u aI, l u in, @ u aI, Z u aI, z u aI, l u iN, C u aI, f u aI, m u aI, l u y, l iN u aI, l i u aI, l u P aI, l aI, l u, u aI	305481
l u an									0.000	0	0	0.0		0		0	0.000		27	22	2	3	x u an, C u an, k u an, s u an, t u an, Z u an, l u o, T u an, K u an, z u an, p u an, i u an, l u in, r u an, n u an, S u an, l u iN, c u an, u u an, l i an, l @ an, l u y, l u Z an, in l u an, u an, l u, l an	284868
l u aN									0.000	0	0	0.0		0		0	0.000		25	16	6	3	l i aN, Z u aN, C u aN, l u o, S u aN, k u aN, l u an, K u aN, x u aN, i u aN, l u in, y u aN, l u iN, u u aN, yn u aN, l u y, l u S aN, l u Z aN, l aI u aN, l u m aN, l a u aN, l oU u aN, u aN, l u, l aN	134373
l u eI									0.000	0	0	0.0		0		0	0.000		28	21	4	3	x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, T u eI, k u eI, l u o, l u an, Z u eI, C u eI, r u eI, an u eI, c u eI, l u in, K u eI, l u iN, u u eI, l u y, l an u eI, l u f eI, l un u eI, l a u eI, u eI, l u, l eI	754461
l un									0.000	0	0	0.0		0		0	0.000		31	27	4	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, x un, l oU, t un, k un, C un, l aN, l @, l @N, l y, Z un, l oN, c un, K un, l in, T un, S un, z un, s un, r un, u l un, l un i, i l un, y l un	404830
l uN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l un, l aN, l @, l @N, l y, l oN, l in	378505
l u o									0.000	0	0	0.0		0		0	0.000		21	17	2	2	S u o, k u o, t u o, c u o, s u o, T u o, p u o, P u o, l u an, r u o, n u o, l u in, C u o, l u iN, K u o, i u o, l u y, l u o u, l aU u o, u o, l u	2180188
l y									0.000	0	0	0.0		0		0	0.000		38	28	9	1	l aI, Q y, l i, l a, l iN, l aU, J y, l u, l eI, n y, l an, X y, l oU, l un, l aN, l @, l @N, l oN, l in, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, l iN y, l y E, l i y, i l y, l in y, l @ y, l aU y, yn l y, l u y, y	617513
l y E									0.000	0	0	0.0		0		0	0.000		13	10	1	2	Q y E, X y E, in y E, J y E, l i E, y y E, n y E, u y E, i y E, @r y E, l y i E, y E, l y	57004
l y En									0.000	0	0	0.0		0		0	0.000		16	11	3	2	l i En, Q y En, X y En, i y En, J y En, l y E, @n y En, oU y En, iN y En, u y En, in y En, l aI y En, l aU y En, l @ y En, y En, l y	73678
l y EN									0.000	0	0	0.0		0		0	0.000		2	1	0	1	l y E, l y	2555
l yn									0.000	0	0	0.0		0		0	0.000		23	22	0	1	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l un, Q yn, l aN, J yn, l @, l @N, l y, X yn, l oN, l in, @ yn, aU yn, u yn, yn	389877
l yN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l un, l aN, l @, l @N, l y, l oN, l in	378505
m @									0.000	0	0	0.0		0		0	0.000		32	30	1	1	t @, Z @, m a, k @, m eI, n @, K @, m @n, C @, m aI, x @, m iN, m aN, m an, m i, m uo, m aU, m @N, S @, r @, T @, m u, s @, m oU, l @, z @, c @, m in, aI @, y @, m iN @, @	3023553
m @n									0.000	0	0	0.0		0		0	0.000		31	27	3	1	m a, x @n, r @n, m eI, Z @n, k @n, u @n, m aI, f @n, m iN, S @n, p @n, m aN, m an, m i, m uo, m aU, m @N, m u, m oU, K @n, C @n, z @n, P @n, s @n, m in, n @n, y m @n, aU m @n, an m @n, @n	1259128
m @N									0.000	0	0	0.0		0		0	0.000		33	31	2	0	m a, m eI, n @N, m @n, t @N, Z @N, m aI, C @N, S @N, m iN, f @N, m aN, m an, m i, m uo, m aU, r @N, z @N, P @N, m u, m oU, T @N, l @N, c @N, x @N, p @N, m in, K @N, k @N, u @N, s @N, @ m @N, oU m @N	919295
m a									0.000	0	0	0.0		0		0	0.000		36	32	3	1	T a, p a, n a, m eI, t a, m @n, S a, m aI, l a, i a, m iN, C a, u a, f a, m aN, m an, m i, P a, m uo, m aU, m @N, x a, z a, K a, m u, Z a, m oU, s a, c a, m in, a a, k a, i m a, m a i, m a an, a	1933999
m aI									0.000	0	0	0.0		0		0	0.000		36	30	5	1	z aI, m a, l aI, m eI, T aI, t aI, m @n, c aI, k aI, x aI, K aI, P aI, m iN, m aN, m an, m i, m uo, p aI, m aU, m @N, u aI, m u, m oU, s aI, n aI, C aI, m in, Z aI, S aI, @n aI, m aI in, i m aI, m uo aI, m u aI, in m aI, aI	1597990
m an									0.000	0	0	0.0		0		0	0.000		41	33	7	1	m a, m eI, K an, t an, m @n, u an, m aI, p an, T an, s an, n an, k an, m iN, Z an, f an, S an, m aN, m i, m uo, l an, m aU, m @N, x an, m u, m oU, P an, c an, C an, z an, r an, m in, i an, in an, m an i, in m an, a m an, aU m an, m iN an, m a an, m an y, an	986821
m aN									0.000	0	0	0.0		0		0	0.000		34	32	1	1	m a, m eI, r aN, S aN, p aN, m @n, t aN, Z aN, m aI, f aN, C aN, u aN, m iN, k aN, m an, m i, T aN, i aN, m uo, m aU, m @N, c aN, m u, m oU, l aN, P aN, z aN, K aN, m in, s aN, x aN, n aN, m aN y, aN	1064707
m ar									0.000	0	0	0.0		0		0	0.000		14	14	0	0	m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m uo, m aU, m @N, m u, m oU, m in	614353
m aU									0.000	0	0	0.0		0		0	0.000		35	30	4	1	x aU, m a, i aU, m eI, t aU, Z aU, m @n, k aU, m aI, z aU, l aU, m iN, P aU, p aU, S aU, K aU, m aN, m an, m i, T aU, C aU, m uo, m @N, c aU, m u, n aU, m oU, r aU, m in, s aU, m i aU, m aU i, y m aU, m aU u, aU	1599934
m E									0.000	0	0	0.0		0		0	0.000		17	16	1	0	m a, m eI, i E, m @n, m aI, y E, m iN, m aN, m an, m i, m uo, m aU, m @N, m u, m oU, m in, m i E	779021
m eI									0.000	0	0	0.0		0		0	0.000		27	24	2	1	m a, k eI, t eI, u eI, p eI, S eI, m @n, x eI, m aI, m iN, f eI, l eI, m aN, m an, m i, m uo, m aU, n eI, P eI, m @N, m u, m oU, m in, z eI, aI m eI, y m eI, eI	949393
m En									0.000	0	0	0.0		0		0	0.000		17	16	1	0	m a, m eI, m @n, m aI, y En, m iN, i En, m aN, m an, m i, m uo, m aU, m @N, m u, m oU, m in, m i En	653521
m er									0.000	0	0	0.0		0		0	0.000		14	14	0	0	m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m uo, m aU, m @N, m u, m oU, m in	614353
m i									0.000	0	0	0.0		0		0	0.000		46	30	15	1	n i, m a, m eI, l i, J i, m @n, Q i, p i, t i, m aI, X i, m iN, T i, m aN, m an, P i, m uo, m aU, m @N, @r i, i i, m u, m oU, u i, a i, m in, @ i, y i, aI i, an i, m i En, m i aU, m an i, y m i, m i E, m aU i, m iN i, m a i, in m i, iN m i, m i y, m i oU, aU m i, m i u, m in i, i	2493425
m i @									0.000	0	0	0.0		0		0	0.000		11	9	1	1	m i En, m i aU, m i E, J i @, Q i @, m i y, m iN @, m i oU, m i u, m i k @, m i	18875
m i @n									0.000	0	0	0.0		0		0	0.000		9	6	1	2	m i En, m i aU, m i E, m i y, m i oU, m i u, m i r @n, m @n, m i	68523
m i @N									0.000	0	0	0.0		0		0	0.000		9	6	1	2	m i En, m i aU, m i E, m i y, m i oU, m i u, m i f @N, m i, m @N	24578
m i @r									0.000	0	0	0.0		0		0	0.000		10	8	0	2	t i @r, m i En, m i aU, m i E, l i @r, m i y, m i oU, m i u, m i, i @r	24785
m i a									0.000	0	0	0.0		0		0	0.000		22	13	6	3	X i a, J i a, m i En, m i aU, m i E, Q i a, aI i a, u i a, m i y, m i oU, a i a, i i a, m i u, m i m a, m i s a, m aI i a, m @n i a, m uo i a, m @N i a, m a, i a, m i	431247
m i an									0.000	0	0	0.0		0		0	0.000		19	12	4	3	m i En, m i aU, m i E, T i an, m iN an, l i an, m i y, X i an, m i oU, m a an, m i u, J i an, m i f an, m i T an, m i l an, m i m an, m an, m i, i an	27902
m i aN									0.000	0	0	0.0		0		0	0.000		25	15	7	3	X i aN, l i aN, J i aN, i i aN, Q i aN, m i En, m i aU, n i aN, m i E, iN i aN, m i y, m i oU, u i aN, m i u, in i aN, m uo i aN, m i m aN, m i f aN, m i T aN, m i x aN, m i u aN, m u i aN, m aN, m i, i aN	469530
m i ar									0.000	0	0	0.0		0		0	0.000		7	6	0	1	m i En, m i aU, m i E, m i y, m i oU, m i u, m i	18233
m i aU									0.000	0	0	0.0		0		0	0.000		26	16	7	3	l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, m i En, P i aU, n i aU, p i aU, m i E, aI i aU, i i aU, m i y, m i oU, m i u, i m i aU, m in i aU, m a i aU, u m i aU, m i k aU, m i T aU, m i aU y, i aU, m i, m aU	1416284
m i E									0.000	0	0	0.0		0		0	0.000		21	17	2	2	p i E, X i E, J i E, m i En, m i aU, Q i E, T i E, l i E, t i E, u i E, n i E, iN i E, P i E, aU i E, m i y, m i oU, m i u, m i y E, u m i E, i E, m i	315048
