Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
Z i N 1								0	3	0		0		-1	0		0	0	0	0		0
Z i o U 1								0	4	0		0		-1	0		0	0	0	0		0
Z i o N 1								0	4	0		0		-1	0		0	0	0	0		0
Z y 1								0	2	0		0		-1	0		15	0	0	15	Z @n 1,Z oN 1,Z 1 1,y 1,Z aN 1,Z oU 1,Z aU 1,Z @N 1,X y 1,Q y 1,Z u 1,J y 1,Z a 1,Z an 1,Z @ 1	223555
Z y E 1								0	3	0		0		-1	0		4	0	0	4	y E 1,Q y E 1,X y E 1,J y E 1	3905
Z y n 1								0	3	0		0		-1	0		0	0	0	0		0
Z y E n 1								0	4	0		0		-1	0		0	0	0	0		0
i @ 1								0	2	0		0		-1	0		13	0	0	13	i 1,i aU 1,C @ 1,k @ 1,K @ 1,i a 1,i En 1,i oU 1,x @ 1,Z @ 1,i E 1,i aN 1,S @ 1	291692
i a r 1								0	3	0		0		-1	0		1	0	0	1	i a 1	2529
i @ r 1								0	3	0		0		-1	0		0	0	0	0		0
i @ n 1								0	3	0		0		-1	0		0	0	0	0		0
i @ N 1								0	3	0		0		-1	0		0	0	0	0		0
i a n 1								0	3	0		0		-1	0		1	0	0	1	i a 1	2529
i o n 1								0	3	0		0		-1	0		0	0	0	0		0
o n 1								0	2	0		0		-1	0		0	0	0	0		0
u N 1								0	2	0		0		-1	0		8	0	0	8	u a 1,u 1,u an 1,u eI 1,u o 1,u aI 1,u @n 1,u @N 1	16127
y N 1								0	2	0		0		-1	0		3	0	0	3	y 1,y E 1,y En 1	18104
y E N 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
i i E n 1								0	4	0		0		-1	0		0	0	0	0		0
i i a N 1								0	4	0		0		-1	0		0	0	0	0		0
i i a U 1								0	4	0		0		-1	0		0	0	0	0		0
i i E 1								0	3	0		0		-1	0		10	0	0	10	X i E 1,J i E 1,T i E 1,n i E 1,p i E 1,t i E 1,l i E 1,i E 1,P i E 1,m i E 1	39072
i i n 1								0	3	0		0		-1	0		0	0	0	0		0
i i N 1								0	3	0		0		-1	0		0	0	0	0		0
i i o U 1								0	4	0		0		-1	0		0	0	0	0		0
i i o N 1								0	4	0		0		-1	0		0	0	0	0		0
i o N 1								0	3	0		0		-1	0		0	0	0	0		0
u u 1								0	2	0		0		-1	0		22	0	1	21	u 1 u 1,C u 1,u a 1,S u 1,K u 1,Z u 1,u 1,f u 1,z u 1,x u 1,u an 1,s u 1,k u 1,u eI 1,u o 1,t u 1,u aI 1,P u 1,c u 1,u @n 1,T u 1,u @N 1	83619
i u a n 1								0	4	0		0		-1	0		0	0	0	0		0
i y 1								0	2	0		0		-1	0		12	0	1	11	i 4 y 1,i 1,i aU 1,y 1,X y 1,Q y 1,i a 1,J y 1,i En 1,i oU 1,i E 1,i aN 1	277255
i y E 1								0	3	0		0		-1	0		5	0	0	5	y E 1,Q y E 1,X y E 1,i E 1,J y E 1	4029
i y n 1								0	3	0		0		-1	0		0	0	0	0		0
i y E n 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ 1								0	3	0		0		-1	0		4	0	0	4	p i En 1,p i 1,p i aU 1,p i E 1	9275
p i a r 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
p i a n 1								0	4	0		0		-1	0		0	0	0	0		0
p i o n 1								0	4	0		0		-1	0		0	0	0	0		0
p o n 1								0	3	0		0		-1	0		0	0	0	0		0
p u N 1								0	3	0		0		-1	0		0	0	0	0		0
p y N 1								0	3	0		0		-1	0		0	0	0	0		0
p y E N 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ 1								0	3	0		0		-1	0		7	0	0	7	J i a 1,J i aN 1,J i E 1,J i 1,J i En 1,J i aU 1,J i oU 1	93524
J i a r 1								0	4	0		0		-1	0		1	0	0	1	J i a 1	33157
J i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
J i a n 1								0	4	0		0		-1	0		1	0	0	1	J i a 1	33157
J i o n 1								0	4	0		0		-1	0		0	0	0	0		0
J o n 1								0	3	0		0		-1	0		0	0	0	0		0
J u N 1								0	3	0		0		-1	0		0	0	0	0		0
J y N 1								0	3	0		0		-1	0		3	0	0	3	J y 1,J y En 1,J y E 1	2463
J y E N 1								0	4	0		0		-1	0		1	0	0	1	J y E 1	67
r i @ 1								0	3	0		0		-1	0		0	0	0	0		0
r i a r 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
r i a n 1								0	4	0		0		-1	0		0	0	0	0		0
r i o n 1								0	4	0		0		-1	0		0	0	0	0		0
r o n 1								0	3	0		0		-1	0		0	0	0	0		0
r u N 1								0	3	0		0		-1	0		0	0	0	0		0
r y N 1								0	3	0		0		-1	0		0	0	0	0		0
r y E N 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ 1								0	3	0		0		-1	0		0	0	0	0		0
c i a r 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
c i a n 1								0	4	0		0		-1	0		0	0	0	0		0
c i o n 1								0	4	0		0		-1	0		0	0	0	0		0
c o n 1								0	3	0		0		-1	0		1	0	0	1	c u n 1	522
c u N 1								0	3	0		0		-1	0		4	0	0	4	c u n 1,c u 1,c u eI 1,c u o 1	1392
c y N 1								0	3	0		0		-1	0		0	0	0	0		0
c y E N 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ 1								0	3	0		0		-1	0		1	0	0	1	K @ 1	4987
K i a r 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
K i a n 1								0	4	0		0		-1	0		0	0	0	0		0
K i o n 1								0	4	0		0		-1	0		0	0	0	0		0
K o n 1								0	3	0		0		-1	0		1	0	0	1	K u n 1	100
K u N 1								0	3	0		0		-1	0		6	0	0	6	K u 1,K u an 1,K u a 1,K u eI 1,K u n 1,K u aN 1	4985
K y N 1								0	3	0		0		-1	0		0	0	0	0		0
K y E N 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ 1								0	3	0		0		-1	0		0	0	0	0		0
s i a r 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
s i a n 1								0	4	0		0		-1	0		0	0	0	0		0
s i o n 1								0	4	0		0		-1	0		0	0	0	0		0
s o n 1								0	3	0		0		-1	0		0	0	0	0		0
s u N 1								0	3	0		0		-1	0		4	0	0	4	s u o 1,s u 1,s u an 1,s u eI 1	2350
s y N 1								0	3	0		0		-1	0		0	0	0	0		0
s y E N 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ 1								0	3	0		0		-1	0		1	0	0	1	C @ 1	23974
C i a r 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
C i a n 1								0	4	0		0		-1	0		0	0	0	0		0
C i o n 1								0	4	0		0		-1	0		0	0	0	0		0
C o n 1								0	3	0		0		-1	0		1	0	0	1	C u n 1	243
C u N 1								0	3	0		0		-1	0		6	0	0	6	C u 1,C u an 1,C u eI 1,C u aN 1,C u o 1,C u n 1	60589
C y N 1								0	3	0		0		-1	0		0	0	0	0		0
C y E N 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ 1								0	3	0		0		-1	0		2	0	0	2	l i oU 1,l i E 1	1085
l i a r 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
l i a n 1								0	4	0		0		-1	0		0	0	0	0		0
l i o n 1								0	4	0		0		-1	0		0	0	0	0		0
l o n 1								0	3	0		0		-1	0		0	0	0	0		0
l u N 1								0	3	0		0		-1	0		0	0	0	0		0
l y N 1								0	3	0		0		-1	0		0	0	0	0		0
l y E N 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ 1								0	3	0		0		-1	0		1	0	0	1	S @ 1	54
S i a r 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
S i a n 1								0	4	0		0		-1	0		0	0	0	0		0
S i o n 1								0	4	0		0		-1	0		0	0	0	0		0
S o n 1								0	3	0		0		-1	0		0	0	0	0		0
S u N 1								0	3	0		0		-1	0		6	0	0	6	S u o 1,S u 1,S u aN 1,S u aI 1,S u a 1,S u an 1	243610
S y N 1								0	3	0		0		-1	0		0	0	0	0		0
S y E N 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ 1								0	3	0		0		-1	0		5	0	0	5	t i oU 1,t i 1,t i aU 1,t i En 1,t i E 1	7599
t i a r 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
t i a n 1								0	4	0		0		-1	0		0	0	0	0		0
t i o n 1								0	4	0		0		-1	0		0	0	0	0		0
t o n 1								0	3	0		0		-1	0		1	0	0	1	t u n 1	986
t u N 1								0	3	0		0		-1	0		4	0	0	4	t u eI 1,t u n 1,t u an 1,t u 1	4349
t y N 1								0	3	0		0		-1	0		0	0	0	0		0
t y E N 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ 1								0	3	0		0		-1	0		3	0	0	3	m i 1,m i aU 1,m i E 1	1614
m i a r 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
m i a n 1								0	4	0		0		-1	0		0	0	0	0		0
m i o n 1								0	4	0		0		-1	0		0	0	0	0		0
m o n 1								0	3	0		0		-1	0		0	0	0	0		0
m u N 1								0	3	0		0		-1	0		1	0	0	1	m u o 1	1215
m y N 1								0	3	0		0		-1	0		0	0	0	0		0
m y E N 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ 1								0	3	0		0		-1	0		4	0	0	4	T i En 1,T i 1,T i aU 1,T i E 1	56399
T i a r 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
T i a n 1								0	4	0		0		-1	0		0	0	0	0		0
T i o n 1								0	4	0		0		-1	0		0	0	0	0		0
T o n 1								0	3	0		0		-1	0		1	0	0	1	T u n 1	662
T u N 1								0	3	0		0		-1	0		4	0	0	4	T u o 1,T u eI 1,T u n 1,T u 1	8985
T y N 1								0	3	0		0		-1	0		0	0	0	0		0
T y E N 1								0	4	0		0		-1	0		0	0	0	0		0
f i @ 1								0	3	0		0		-1	0		0	0	0	0		0
f i a r 1								0	4	0		0		-1	0		0	0	0	0		0
f i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
f i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
f i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
f i a n 1								0	4	0		0		-1	0		0	0	0	0		0
f i o n 1								0	4	0		0		-1	0		0	0	0	0		0
f o n 1								0	3	0		0		-1	0		0	0	0	0		0
f u N 1								0	3	0		0		-1	0		1	0	0	1	f u 1	1456
f y N 1								0	3	0		0		-1	0		0	0	0	0		0
f y E N 1								0	4	0		0		-1	0		0	0	0	0		0
n i @ 1								0	3	0		0		-1	0		2	0	0	2	n i oU 1,n i E 1	1177
n i a r 1								0	4	0		0		-1	0		0	0	0	0		0
n i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
n i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
n i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
n i a n 1								0	4	0		0		-1	0		0	0	0	0		0
n i o n 1								0	4	0		0		-1	0		0	0	0	0		0
n o n 1								0	3	0		0		-1	0		0	0	0	0		0
n u N 1								0	3	0		0		-1	0		0	0	0	0		0
n y N 1								0	3	0		0		-1	0		0	0	0	0		0
n y E N 1								0	4	0		0		-1	0		0	0	0	0		0
u i @ 1								0	3	0		0		-1	0		0	0	0	0		0
u i a r 1								0	4	0		0		-1	0		0	0	0	0		0
u i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
u i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
u i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
u i a n 1								0	4	0		0		-1	0		0	0	0	0		0
u i o n 1								0	4	0		0		-1	0		0	0	0	0		0
u o n 1								0	3	0		0		-1	0		1	0	0	1	u o 1	458
u u N 1								0	3	0		0		-1	0		0	0	0	0		0
u y N 1								0	3	0		0		-1	0		0	0	0	0		0
u y E N 1								0	4	0		0		-1	0		0	0	0	0		0
k i @ 1								0	3	0		0		-1	0		1	0	0	1	k @ 1	9371
k i a r 1								0	4	0		0		-1	0		0	0	0	0		0
k i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
k i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
k i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
k i a n 1								0	4	0		0		-1	0		0	0	0	0		0
k i o n 1								0	4	0		0		-1	0		0	0	0	0		0
k o n 1								0	3	0		0		-1	0		0	0	0	0		0
k u N 1								0	3	0		0		-1	0		7	0	0	7	k u an 1,k u aN 1,k u eI 1,k u a 1,k u aI 1,k u 1,k u o 1	16463
k y N 1								0	3	0		0		-1	0		0	0	0	0		0
k y E N 1								0	4	0		0		-1	0		0	0	0	0		0
P i @ 1								0	3	0		0		-1	0		4	0	0	4	P i En 1,P i 1,P i aU 1,P i E 1	3836
P i a r 1								0	4	0		0		-1	0		0	0	0	0		0
P i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
P i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
P i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
P i a n 1								0	4	0		0		-1	0		0	0	0	0		0
P i o n 1								0	4	0		0		-1	0		0	0	0	0		0
P o n 1								0	3	0		0		-1	0		0	0	0	0		0
P u N 1								0	3	0		0		-1	0		2	0	0	2	P u 1,P u o 1	827
P y N 1								0	3	0		0		-1	0		0	0	0	0		0
P y E N 1								0	4	0		0		-1	0		0	0	0	0		0
X i @ 1								0	3	0		0		-1	0		8	0	0	8	X i E 1,X i En 1,X i 1,X i aN 1,X i oU 1,X i oN 1,X i a 1,X i aU 1	56775
X i a r 1								0	4	0		0		-1	0		1	0	0	1	X i a 1	1323
X i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
X i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
X i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
X i a n 1								0	4	0		0		-1	0		1	0	0	1	X i a 1	1323
X i o n 1								0	4	0		0		-1	0		0	0	0	0		0
X o n 1								0	3	0		0		-1	0		0	0	0	0		0
X u N 1								0	3	0		0		-1	0		0	0	0	0		0
X y N 1								0	3	0		0		-1	0		2	0	0	2	X y 1,X y E 1	4007
X y E N 1								0	4	0		0		-1	0		1	0	0	1	X y E 1	177
x i @ 1								0	3	0		0		-1	0		1	0	0	1	x @ 1	548
x i a r 1								0	4	0		0		-1	0		0	0	0	0		0
x i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
x i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
x i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
x i a n 1								0	4	0		0		-1	0		0	0	0	0		0
x i o n 1								0	4	0		0		-1	0		0	0	0	0		0
x o n 1								0	3	0		0		-1	0		1	0	0	1	x u n 1	1672
x u N 1								0	3	0		0		-1	0		6	0	0	6	x u a 1,x u n 1,x u eI 1,x u 1,x u aN 1,x u an 1	13601
x y N 1								0	3	0		0		-1	0		0	0	0	0		0
x y E N 1								0	4	0		0		-1	0		0	0	0	0		0
Q i @ 1								0	3	0		0		-1	0		6	0	0	6	Q i aN 1,Q i En 1,Q i 1,Q i aU 1,Q i a 1,Q i oU 1	21328
Q i a r 1								0	4	0		0		-1	0		1	0	0	1	Q i a 1	382
Q i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
Q i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
Q i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
Q i a n 1								0	4	0		0		-1	0		1	0	0	1	Q i a 1	382
Q i o n 1								0	4	0		0		-1	0		0	0	0	0		0
Q o n 1								0	3	0		0		-1	0		0	0	0	0		0
Q u N 1								0	3	0		0		-1	0		0	0	0	0		0
Q y N 1								0	3	0		0		-1	0		3	0	0	3	Q y 1,Q y En 1,Q y E 1	6614
Q y E N 1								0	4	0		0		-1	0		1	0	0	1	Q y E 1	745
i i @ 1								0	3	0		0		-1	0		0	0	0	0		0
i i a r 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
i i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
i i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
i i a n 1								0	4	0		0		-1	0		0	0	0	0		0
i i o n 1								0	4	0		0		-1	0		0	0	0	0		0
i o n 1								0	3	0		0		-1	0		0	0	0	0		0
i u N 1								0	3	0		0		-1	0		0	0	0	0		0
i y N 1								0	3	0		0		-1	0		0	0	0	0		0
i y E N 1								0	4	0		0		-1	0		0	0	0	0		0
z i @ 1								0	3	0		0		-1	0		0	0	0	0		0
z i a r 1								0	4	0		0		-1	0		0	0	0	0		0
z i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
z i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
z i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
z i a n 1								0	4	0		0		-1	0		0	0	0	0		0
z i o n 1								0	4	0		0		-1	0		0	0	0	0		0
z o n 1								0	3	0		0		-1	0		1	0	0	1	z u n 1	385
z u N 1								0	3	0		0		-1	0		3	0	0	3	z u 1,z u an 1,z u n 1	2380
z y N 1								0	3	0		0		-1	0		0	0	0	0		0
z y E N 1								0	4	0		0		-1	0		0	0	0	0		0
Z i @ 1								0	3	0		0		-1	0		1	0	0	1	Z @ 1	187
Z i a r 1								0	4	0		0		-1	0		0	0	0	0		0
Z i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
Z i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
Z i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
Z i a n 1								0	4	0		0		-1	0		0	0	0	0		0
Z i o n 1								0	4	0		0		-1	0		0	0	0	0		0
Z o n 1								0	3	0		0		-1	0		0	0	0	0		0
Z u N 1								0	3	0		0		-1	0		6	0	0	6	Z u a 1,Z u aN 1,Z u 1,Z u eI 1,Z u o 1,Z u an 1	22069
Z y N 1								0	3	0		0		-1	0		0	0	0	0		0
Z y E N 1								0	4	0		0		-1	0		0	0	0	0		0
J a r 2								0	3	0		0		-1	0		0	0	0	0		0
J @ r 2								0	3	0		0		-1	0		0	0	0	0		0
J E n 2								0	3	0		0		-1	0		0	0	0	0		0
s a r 2								0	3	0		0		-1	0		0	0	0	0		0
s @ r 2								0	3	0		0		-1	0		0	0	0	0		0
s E n 2								0	3	0		0		-1	0		0	0	0	0		0
t a r 2								0	3	0		0		-1	0		1	0	0	1	t a 2	3333
t @ r 2								0	3	0		0		-1	0		1	0	0	1	t @ 2	2524
t E n 2								0	3	0		0		-1	0		0	0	0	0		0
n a r 2								0	3	0		0		-1	0		1	0	0	1	n a 2	32362
n @ r 2								0	3	0		0		-1	0		0	0	0	0		0
n E n 2								0	3	0		0		-1	0		0	0	0	0		0
X a r 2								0	3	0		0		-1	0		0	0	0	0		0
X @ r 2								0	3	0		0		-1	0		0	0	0	0		0
X E n 2								0	3	0		0		-1	0		0	0	0	0		0
c a r 2								0	3	0		0		-1	0		0	0	0	0		0
c @ r 2								0	3	0		0		-1	0		0	0	0	0		0
c E n 2								0	3	0		0		-1	0		1	0	0	1	c u n 2	982
l a r 2								0	3	0		0		-1	0		0	0	0	0		0
l @ r 2								0	3	0		0		-1	0		0	0	0	0		0
l E n 2								0	3	0		0		-1	0		1	0	0	1	l u n 2	3163
T a r 2								0	3	0		0		-1	0		0	0	0	0		0
T @ r 2								0	3	0		0		-1	0		0	0	0	0		0
T E n 2								0	3	0		0		-1	0		1	0	0	1	T u n 2	237
k a r 2								0	3	0		0		-1	0		0	0	0	0		0
k @ r 2								0	3	0		0		-1	0		1	0	0	1	k @ 2	2624
k E n 2								0	3	0		0		-1	0		0	0	0	0		0
Q a r 2								0	3	0		0		-1	0		0	0	0	0		0
Q @ r 2								0	3	0		0		-1	0		0	0	0	0		0
Q E n 2								0	3	0		0		-1	0		0	0	0	0		0
z a r 2								0	3	0		0		-1	0		1	0	0	1	z a 2	3450
z @ r 2								0	3	0		0		-1	0		1	0	0	1	z @ 2	1964
z E n 2								0	3	0		0		-1	0		0	0	0	0		0
p a r 2								0	3	0		0		-1	0		1	0	0	1	p a 2	797
p @ r 2								0	3	0		0		-1	0		0	0	0	0		0
p E n 2								0	3	0		0		-1	0		0	0	0	0		0
K a r 2								0	3	0		0		-1	0		0	0	0	0		0
K @ r 2								0	3	0		0		-1	0		1	0	0	1	K @ 2	423
K E n 2								0	3	0		0		-1	0		0	0	0	0		0
S a r 2								0	3	0		0		-1	0		1	0	0	1	S a 2	4366
S @ r 2								0	3	0		0		-1	0		1	0	0	1	S @ 2	1528
S E n 2								0	3	0		0		-1	0		0	0	0	0		0
f a r 2								0	3	0		0		-1	0		1	0	0	1	f a 2	674
f @ r 2								0	3	0		0		-1	0		0	0	0	0		0
f E n 2								0	3	0		0		-1	0		0	0	0	0		0
P a r 2								0	3	0		0		-1	0		1	0	0	1	P a 2	2108
P @ r 2								0	3	0		0		-1	0		0	0	0	0		0
P E n 2								0	3	0		0		-1	0		0	0	0	0		0
i a r 2								0	3	0		0		-1	0		1	0	0	1	i a 2	1351
i @ r 2								0	3	0		0		-1	0		0	0	0	0		0
C a r 2								0	3	0		0		-1	0		1	0	0	1	C a 2	8514
C @ r 2								0	3	0		0		-1	0		0	0	0	0		0
C E n 2								0	3	0		0		-1	0		1	0	0	1	C u n 2	1103
m a r 2								0	3	0		0		-1	0		1	0	0	1	m a 2	16807
m e r 2								0	3	0		0		-1	0		0	0	0	0		0
m E n 2								0	3	0		0		-1	0		0	0	0	0		0
u a r 2								0	3	0		0		-1	0		1	0	0	1	u a 2	149
u @ r 2								0	3	0		0		-1	0		0	0	0	0		0
u E n 2								0	3	0		0		-1	0		0	0	0	0		0
x a r 2								0	3	0		0		-1	0		0	0	0	0		0
x @ r 2								0	3	0		0		-1	0		1	0	0	1	x @ 2	5847
x E n 2								0	3	0		0		-1	0		1	0	0	1	x u n 2	495
r a r 2								0	3	0		0		-1	0		0	0	0	0		0
r @ r 2								0	3	0		0		-1	0		0	0	0	0		0
Z a r 2								0	3	0		0		-1	0		1	0	0	1	Z a 2	99
Z e I 2								0	3	0		0		-1	0		0	0	0	0		0
Z @ r 2								0	3	0		0		-1	0		1	0	0	1	Z @ 2	1112
Z E n 2								0	3	0		0		-1	0		0	0	0	0		0
a r 2								0	2	0		0		-1	0		0	0	0	0		0
E 2								0	1	0		0		-1	0		12	0	1	11	i E 2,oU 2,@r 2,iN 2,u 2,i 2,aU 2,@ 2,in 2,yn 2,aN 2,aI 2	143142
E n 2								0	2	0		0		-1	0		0	0	0	0		0
1 2								0	1	0		0		-1	0		15	0	4	11	S 1 2,Z 1 2,c 1 2,C 1 2,oU 2,@r 2,iN 2,u 2,i 2,aU 2,@ 2,in 2,yn 2,aN 2,aI 2	180211
o N 2								0	2	0		0		-1	0		0	0	0	0		0
u n 2								0	2	0		0		-1	0		11	0	5	6	l u n 2,C u n 2,c u n 2,x u n 2,T u n 2,u eI 2,u an 2,u 2,u @n 2,u aN 2,u a 2	94638
J a 2								0	2	0		0		-1	0		15	0	1	14	J i a 2,n a 2,m a 2,J i 2,C a 2,S a 2,J y 2,z a 2,t a 2,P a 2,i a 2,p a 2,f a 2,u a 2,Z a 2	93873
J a i 2								0	3	0		0		-1	0		1	0	0	1	J i 2	15349
J a n 2								0	3	0		0		-1	0		0	0	0	0		0
J a N 2								0	3	0		0		-1	0		0	0	0	0		0
J a U 2								0	3	0		0		-1	0		0	0	0	0		0
J @ 2								0	2	0		0		-1	0		10	0	0	10	J i 2,x @ 2,J y 2,k @ 2,t @ 2,z @ 2,S @ 2,Z @ 2,@ 2,K @ 2	36193
J e I 2								0	3	0		0		-1	0		0	0	0	0		0
J @ n 2								0	3	0		0		-1	0		0	0	0	0		0
J @ N 2								0	3	0		0		-1	0		0	0	0	0		0
J E 2								0	2	0		0		-1	0		5	0	2	3	J i E 2,J y E 2,J i 2,i E 2,J y 2	32138
J o N 2								0	3	0		0		-1	0		0	0	0	0		0
J o U 2								0	3	0		0		-1	0		0	0	0	0		0
J u 2								0	2	0		0		-1	0		16	0	0	16	J i 2,u 2,t u 2,r u 2,f u 2,J y 2,T u 2,C u 2,x u 2,z u 2,S u 2,l u 2,n u 2,Z u 2,s u 2,P u 2	54783
J u a 2								0	3	0		0		-1	0		3	0	0	3	x u a 2,J i a 2,u a 2	3482
J u a I 2								0	4	0		0		-1	0		0	0	0	0		0
J u a N 2								0	4	0		0		-1	0		0	0	0	0		0
J u e I 2								0	4	0		0		-1	0		0	0	0	0		0
J u n 2								0	3	0		0		-1	0		5	0	0	5	l u n 2,C u n 2,c u n 2,x u n 2,T u n 2	5980
J u o 2								0	3	0		0		-1	0		9	0	0	9	Z u o 2,t u o 2,x u o 2,m u o 2,l u o 2,k u o 2,P u o 2,n u o 2,T u o 2	174218
s e I 2								0	3	0		0		-1	0		0	0	0	0		0
s E 2								0	2	0		0		-1	0		2	0	0	2	i E 2,s u 2	4430
s i a 2								0	3	0		0		-1	0		3	0	0	3	i a 2,X i a 2,J i a 2	3030
s i E n 2								0	4	0		0		-1	0		0	0	0	0		0
s i a N 2								0	4	0		0		-1	0		0	0	0	0		0
s i a U 2								0	4	0		0		-1	0		0	0	0	0		0
s i E 2								0	3	0		0		-1	0		5	0	0	5	J i E 2,i E 2,X i E 2,t i E 2,Q i E 2	14271
s i n 2								0	3	0		0		-1	0		0	0	0	0		0
s i N 2								0	3	0		0		-1	0		0	0	0	0		0
s i o U 2								0	4	0		0		-1	0		0	0	0	0		0
s i o N 2								0	4	0		0		-1	0		0	0	0	0		0
