Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
K y 1								0	2	0		0		-1	0		14	0	0	14	K aI 1,y 1,K @ 1,K u 1,X y 1,Q y 1,K oN 1,J y 1,K an 1,K @N 1,K aN 1,K un 1,K a 1,K oU 1	64206
K y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
K y n 1								0	3	0		0		-1	0		0	0	0	0		0
K y E n 1								0	4	0		0		-1	0		0	0	0	0		0
S E 1								0	2	0		0		-1	0		24	0	0	24	S a 1,Xi E 1,Ji E 1,S @N 1,S u 1,S @n 1,S 1 1,S aN 1,S aU 1,S an 1,S oU 1,y E 1,Ti E 1,Qy E 1,ni E 1,pi E 1,ti E 1,Xy E 1,li E 1,i E 1,Pi E 1,Jy E 1,mi E 1,S @ 1	120181
S i a 1								0	3	0		0		-1	0		2	0	0	2	S a 1,i a 1	27037
S i E n 1								0	4	0		0		-1	0		0	0	0	0		0
S i a N 1								0	4	0		0		-1	0		0	0	0	0		0
S i a U 1								0	4	0		0		-1	0		0	0	0	0		0
S i E 1								0	3	0		0		-1	0		1	0	0	1	i E 1	124
S i n 1								0	3	0		0		-1	0		0	0	0	0		0
S i N 1								0	3	0		0		-1	0		0	0	0	0		0
S i o U 1								0	4	0		0		-1	0		0	0	0	0		0
S i o N 1								0	4	0		0		-1	0		0	0	0	0		0
S o N 1								0	3	0		0		-1	0		0	0	0	0		0
S y 1								0	2	0		0		-1	0		14	0	0	14	S a 1,y 1,S @N 1,S u 1,S @n 1,S 1 1,S aN 1,S aU 1,X y 1,Q y 1,S an 1,S oU 1,J y 1,S @ 1	101570
S y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
S y n 1								0	3	0		0		-1	0		0	0	0	0		0
S y E n 1								0	4	0		0		-1	0		0	0	0	0		0
f a I 1								0	3	0		0		-1	0		1	0	0	1	f a 1	6344
f a U 1								0	3	0		0		-1	0		1	0	0	1	f a 1	6344
f @ 1								0	2	0		0		-1	0		13	0	0	13	C @ 1,f @N 1,k @ 1,f eI 1,f a 1,K @ 1,f an 1,f aN 1,f u 1,x @ 1,f @n 1,Z @ 1,S @ 1	69211
f E 1								0	2	0		0		-1	0		21	0	0	21	Xi E 1,Ji E 1,f @N 1,f eI 1,f a 1,y E 1,f an 1,f aN 1,f u 1,Ti E 1,Qy E 1,f @n 1,ni E 1,pi E 1,ti E 1,Xy E 1,li E 1,i E 1,Pi E 1,Jy E 1,mi E 1	73067
f i 1								0	2	0		0		-1	0		15	0	0	15	i 1,f @N 1,J i 1,X i 1,f eI 1,f a 1,t i 1,p i 1,T i 1,f an 1,f aN 1,P i 1,f u 1,m i 1,f @n 1	262059
f 1 1								0	2	0		0		-1	0		12	0	0	12	C 1 1,Z 1 1,f @N 1,s 1 1,f eI 1,f a 1,S 1 1,f an 1,f aN 1,f u 1,z 1 1,f @n 1	99866
f i a 1								0	3	0		0		-1	0		2	0	0	2	f a 1,i a 1	8873
f i E n 1								0	4	0		0		-1	0		0	0	0	0		0
f i a N 1								0	4	0		0		-1	0		0	0	0	0		0
f i a U 1								0	4	0		0		-1	0		0	0	0	0		0
f i E 1								0	3	0		0		-1	0		1	0	0	1	i E 1	124
f i n 1								0	3	0		0		-1	0		0	0	0	0		0
f i N 1								0	3	0		0		-1	0		0	0	0	0		0
f i o U 1								0	4	0		0		-1	0		0	0	0	0		0
f i o N 1								0	4	0		0		-1	0		0	0	0	0		0
f o N 1								0	3	0		0		-1	0		0	0	0	0		0
f u a 1								0	3	0		0		-1	0		2	0	0	2	f a 1,f u 1	7800
f u a I 1								0	4	0		0		-1	0		0	0	0	0		0
f u a n 1								0	4	0		0		-1	0		0	0	0	0		0
f u a N 1								0	4	0		0		-1	0		0	0	0	0		0
f u e I 1								0	4	0		0		-1	0		0	0	0	0		0
f u n 1								0	3	0		0		-1	0		1	0	0	1	f u 1	1456
f y 1								0	2	0		0		-1	0		11	0	0	11	y 1,f @N 1,f eI 1,f a 1,X y 1,Q y 1,f an 1,f aN 1,J y 1,f u 1,f @n 1	54456
f y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
f y n 1								0	3	0		0		-1	0		0	0	0	0		0
f y E n 1								0	4	0		0		-1	0		0	0	0	0		0
P @ 1								0	2	0		0		-1	0		17	0	0	17	C @ 1,k @ 1,P aI 1,K @ 1,P i 1,P in 1,P @n 1,P aU 1,P a 1,x @ 1,P u 1,P @N 1,Z @ 1,P an 1,P eI 1,S @ 1,P aN 1	52504
P E 1								0	2	0		0		-1	0		25	0	0	25	Xi E 1,Ji E 1,P aI 1,y E 1,P i 1,Ti E 1,P in 1,P @n 1,P aU 1,Qy E 1,P a 1,P u 1,P @N 1,ni E 1,pi E 1,ti E 1,Xy E 1,li E 1,P an 1,P eI 1,i E 1,Pi E 1,Jy E 1,mi E 1,P aN 1	56360
P i a 1								0	3	0		0		-1	0		3	0	0	3	i a 1,P i 1,P a 1	4735
P i a N 1								0	4	0		0		-1	0		0	0	0	0		0
P i o U 1								0	4	0		0		-1	0		0	0	0	0		0
P i o N 1								0	4	0		0		-1	0		0	0	0	0		0
P o N 1								0	3	0		0		-1	0		0	0	0	0		0
P u a 1								0	3	0		0		-1	0		2	0	0	2	P a 1,P u 1	1057
P u a I 1								0	4	0		0		-1	0		0	0	0	0		0
P u a n 1								0	4	0		0		-1	0		0	0	0	0		0
P u a N 1								0	4	0		0		-1	0		0	0	0	0		0
P u e I 1								0	4	0		0		-1	0		0	0	0	0		0
P u n 1								0	3	0		0		-1	0		1	0	0	1	P u 1	422
P y 1								0	2	0		0		-1	0		15	0	0	15	y 1,P aI 1,X y 1,Q y 1,J y 1,P i 1,P in 1,P @n 1,P aU 1,P a 1,P u 1,P @N 1,P an 1,P eI 1,P aN 1	37749
P y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
P y n 1								0	3	0		0		-1	0		0	0	0	0		0
P y E n 1								0	4	0		0		-1	0		0	0	0	0		0
i a I 1								0	3	0		0		-1	0		1	0	0	1	i a 1	2529
i @ 1								0	2	0		0		-1	0		13	0	0	13	i 1,i aU 1,C @ 1,k @ 1,K @ 1,i a 1,i En 1,i oU 1,x @ 1,Z @ 1,i E 1,i aN 1,S @ 1	291692
i e I 1								0	3	0		0		-1	0		0	0	0	0		0
i @ n 1								0	3	0		0		-1	0		0	0	0	0		0
i @ N 1								0	3	0		0		-1	0		0	0	0	0		0
i 1 1								0	2	0		0		-1	0		13	0	1	12	i 1 i 1,i 1,i aU 1,C 1 1,Z 1 1,s 1 1,S 1 1,i a 1,i En 1,z 1 1,i oU 1,i E 1,i aN 1	323607
i i o N 1								0	4	0		0		-1	0		0	0	0	0		0
i u 1								0	2	0		0		-1	0		21	0	0	21	i 1,C u 1,i aU 1,S u 1,K u 1,Z u 1,i a 1,u 1,i En 1,f u 1,z u 1,x u 1,i oU 1,s u 1,k u 1,t u 1,P u 1,c u 1,i E 1,i aN 1,T u 1	322086
i u a 1								0	3	0		0		-1	0		1	0	0	1	i a 1	2529
i u a I 1								0	4	0		0		-1	0		0	0	0	0		0
i u a N 1								0	4	0		0		-1	0		0	0	0	0		0
i u e I 1								0	4	0		0		-1	0		0	0	0	0		0
i u n 1								0	3	0		0		-1	0		0	0	0	0		0
i u o 1								0	3	0		0		-1	0		0	0	0	0		0
C e I 1								0	3	0		0		-1	0		0	0	0	0		0
C E 1								0	2	0		0		-1	0		25	0	0	25	C u 1,C 1 1,C @ 1,Xi E 1,Ji E 1,C a 1,C oN 1,C aU 1,y E 1,C @N 1,C oU 1,Ti E 1,Qy E 1,C aI 1,ni E 1,pi E 1,ti E 1,C un 1,Xy E 1,li E 1,i E 1,C aN 1,Pi E 1,Jy E 1,mi E 1	156272
C i 1								0	2	0		0		-1	0		20	0	0	20	i 1,C u 1,C 1 1,C @ 1,J i 1,X i 1,C a 1,C oN 1,C aU 1,Q i 1,t i 1,p i 1,T i 1,C @N 1,C oU 1,P i 1,m i 1,C aI 1,C un 1,C aN 1	348141
C i a 1								0	3	0		0		-1	0		2	0	0	2	C a 1,i a 1	6967
C i E n 1								0	4	0		0		-1	0		0	0	0	0		0
C i a N 1								0	4	0		0		-1	0		0	0	0	0		0
C i a U 1								0	4	0		0		-1	0		0	0	0	0		0
C i E 1								0	3	0		0		-1	0		1	0	0	1	i E 1	124
C i n 1								0	3	0		0		-1	0		0	0	0	0		0
C i N 1								0	3	0		0		-1	0		0	0	0	0		0
C i o U 1								0	4	0		0		-1	0		0	0	0	0		0
C i o N 1								0	4	0		0		-1	0		0	0	0	0		0
C y 1								0	2	0		0		-1	0		15	0	0	15	C u 1,C 1 1,C @ 1,y 1,C a 1,C oN 1,X y 1,Q y 1,C aU 1,C @N 1,C oU 1,J y 1,C aI 1,C un 1,C aN 1	137661
C y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
C y n 1								0	3	0		0		-1	0		0	0	0	0		0
C y E n 1								0	4	0		0		-1	0		0	0	0	0		0
m E 1								0	2	0		0		-1	0		19	0	0	19	m a 1,Xi E 1,Ji E 1,m aU 1,y E 1,m i 1,Ti E 1,Qy E 1,m @n 1,ni E 1,pi E 1,ti E 1,Xy E 1,li E 1,i E 1,Pi E 1,Jy E 1,mi E 1,m oU 1	315617
m i a 1								0	3	0		0		-1	0		3	0	0	3	m a 1,i a 1,m i 1	271253
m i a N 1								0	4	0		0		-1	0		0	0	0	0		0
m i o N 1								0	4	0		0		-1	0		0	0	0	0		0
m o N 1								0	3	0		0		-1	0		0	0	0	0		0
m u a 1								0	3	0		0		-1	0		1	0	0	1	m a 1	267299
m u a I 1								0	4	0		0		-1	0		0	0	0	0		0
m u a n 1								0	4	0		0		-1	0		0	0	0	0		0
m u a N 1								0	4	0		0		-1	0		0	0	0	0		0
m u e I 1								0	4	0		0		-1	0		0	0	0	0		0
m u n 1								0	3	0		0		-1	0		0	0	0	0		0
m y 1								0	2	0		0		-1	0		9	0	0	9	m a 1,y 1,X y 1,Q y 1,m aU 1,J y 1,m i 1,m @n 1,m oU 1	297006
m y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
m y n 1								0	3	0		0		-1	0		0	0	0	0		0
m y E n 1								0	4	0		0		-1	0		0	0	0	0		0
u a o 1								0	3	0		0		-1	0		0	0	0	0		0
u @ 1								0	2	0		0		-1	0		12	0	0	12	C @ 1,k @ 1,K @ 1,u 1,u an 1,x @ 1,u eI 1,u aI 1,Z @ 1,u @n 1,u @N 1,S @ 1	43051
u E 1								0	2	0		0		-1	0		20	0	0	20	Xi E 1,Ji E 1,y E 1,u 1,Ti E 1,u an 1,Qy E 1,u eI 1,u aI 1,ni E 1,pi E 1,ti E 1,Xy E 1,li E 1,i E 1,u @n 1,Pi E 1,Jy E 1,u @N 1,mi E 1	46907
u i 1								0	2	0		0		-1	0		16	0	1	15	u 1 i 1,i 1,J i 1,X i 1,Q i 1,t i 1,p i 1,T i 1,u 1,P i 1,m i 1,u an 1,u eI 1,u aI 1,u @n 1,u @N 1	238823
u 1 1								0	2	0		0		-1	0		13	0	2	11	u 1 i 1,u 1 u 1,C 1 1,Z 1 1,s 1 1,S 1 1,u 1,z 1 1,u an 1,u eI 1,u aI 1,u @n 1,u @N 1	73792
u i a 1								0	3	0		0		-1	0		2	0	1	1	u 1 i a 1,i a 1	2723
u i E n 1								0	4	0		0		-1	0		0	0	0	0		0
u i a N 1								0	4	0		0		-1	0		0	0	0	0		0
u i a U 1								0	4	0		0		-1	0		0	0	0	0		0
u i E 1								0	3	0		0		-1	0		1	0	0	1	i E 1	124
u i n 1								0	3	0		0		-1	0		0	0	0	0		0
u i N 1								0	3	0		0		-1	0		0	0	0	0		0
u i o U 1								0	4	0		0		-1	0		0	0	0	0		0
u i o N 1								0	4	0		0		-1	0		0	0	0	0		0
u o N 1								0	3	0		0		-1	0		0	0	0	0		0
u o U 1								0	3	0		0		-1	0		0	0	0	0		0
u u a 1								0	3	0		0		-1	0		0	0	0	0		0
u u a I 1								0	4	0		0		-1	0		0	0	0	0		0
u u a n 1								0	4	0		0		-1	0		0	0	0	0		0
u u a N 1								0	4	0		0		-1	0		0	0	0	0		0
u u e I 1								0	4	0		0		-1	0		0	0	0	0		0
u u n 1								0	3	0		0		-1	0		0	0	0	0		0
u u o 1								0	3	0		0		-1	0		0	0	0	0		0
u y 1								0	2	0		0		-1	0		10	0	0	10	y 1,X y 1,Q y 1,u 1,J y 1,u an 1,u eI 1,u aI 1,u @n 1,u @N 1	28296
u y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
u y n 1								0	3	0		0		-1	0		0	0	0	0		0
u y E n 1								0	4	0		0		-1	0		0	0	0	0		0
x E 1								0	2	0		0		-1	0		22	0	0	22	x eI 1,x aI 1,Xi E 1,Ji E 1,x a 1,y E 1,x un 1,x @N 1,Ti E 1,x u 1,Qy E 1,x @ 1,x oN 1,ni E 1,pi E 1,ti E 1,Xy E 1,li E 1,i E 1,Pi E 1,Jy E 1,mi E 1	124448
x i 1								0	2	0		0		-1	0		17	0	0	17	i 1,x eI 1,x aI 1,J i 1,X i 1,x a 1,Q i 1,t i 1,p i 1,T i 1,x un 1,P i 1,m i 1,x @N 1,x u 1,x @ 1,x oN 1	316317
x 1 1								0	2	0		0		-1	0		13	0	0	13	x eI 1,C 1 1,x aI 1,Z 1 1,s 1 1,S 1 1,x a 1,x un 1,x @N 1,z 1 1,x u 1,x @ 1,x oN 1	151247
x i a 1								0	3	0		0		-1	0		2	0	0	2	x a 1,i a 1	8001
x i E n 1								0	4	0		0		-1	0		0	0	0	0		0
x i a N 1								0	4	0		0		-1	0		0	0	0	0		0
x i a U 1								0	4	0		0		-1	0		0	0	0	0		0
x i E 1								0	3	0		0		-1	0		1	0	0	1	i E 1	124
x i n 1								0	3	0		0		-1	0		0	0	0	0		0
x i N 1								0	3	0		0		-1	0		0	0	0	0		0
x i o U 1								0	4	0		0		-1	0		0	0	0	0		0
x i o N 1								0	4	0		0		-1	0		0	0	0	0		0
x y 1								0	2	0		0		-1	0		12	0	0	12	x eI 1,x aI 1,y 1,x a 1,X y 1,Q y 1,J y 1,x un 1,x @N 1,x u 1,x @ 1,x oN 1	105837
x y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
x y n 1								0	3	0		0		-1	0		0	0	0	0		0
x y E n 1								0	4	0		0		-1	0		0	0	0	0		0
r a 1								0	2	0		0		-1	0		27	0	0	27	T a 1,m a 1,a 1,Ji a 1,S a 1,l a 1,xu a 1,Zu a 1,f a 1,x a 1,C a 1,p a 1,r @N 1,i a 1,t a 1,c a 1,s a 1,Xi a 1,Z a 1,ku a 1,P a 1,Su a 1,Qi a 1,Ku a 1,k a 1,K a 1,z a 1	1204196
r a I 1								0	3	0		0		-1	0		0	0	0	0		0
r e I 1								0	3	0		0		-1	0		0	0	0	0		0
r E 1								0	2	0		0		-1	0		15	0	0	15	Xi E 1,Ji E 1,r @N 1,y E 1,Ti E 1,Qy E 1,ni E 1,pi E 1,ti E 1,Xy E 1,li E 1,i E 1,Pi E 1,Jy E 1,mi E 1	47122
r i a 1								0	3	0		0		-1	0		1	0	0	1	i a 1	2529
r i E n 1								0	4	0		0		-1	0		0	0	0	0		0
r i a N 1								0	4	0		0		-1	0		0	0	0	0		0
r i a U 1								0	4	0		0		-1	0		0	0	0	0		0
r i E 1								0	3	0		0		-1	0		1	0	0	1	i E 1	124
r i n 1								0	3	0		0		-1	0		0	0	0	0		0
r i N 1								0	3	0		0		-1	0		0	0	0	0		0
r i o U 1								0	4	0		0		-1	0		0	0	0	0		0
r i o N 1								0	4	0		0		-1	0		0	0	0	0		0
r u a 1								0	3	0		0		-1	0		0	0	0	0		0
r u a I 1								0	4	0		0		-1	0		0	0	0	0		0
r u a N 1								0	4	0		0		-1	0		0	0	0	0		0
r y 1								0	2	0		0		-1	0		5	0	0	5	y 1,r @N 1,X y 1,Q y 1,J y 1	28511
r y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
r y n 1								0	3	0		0		-1	0		0	0	0	0		0
r y E n 1								0	4	0		0		-1	0		0	0	0	0		0
Z E 1								0	2	0		0		-1	0		25	0	0	25	Z @n 1,Z oN 1,Z 1 1,Xi E 1,Ji E 1,Z aN 1,Z oU 1,Z aU 1,Z @N 1,Z u 1,y E 1,Ti E 1,Z a 1,Qy E 1,Z an 1,ni E 1,pi E 1,ti E 1,Z @ 1,Xy E 1,li E 1,i E 1,Pi E 1,Jy E 1,mi E 1	242166
Z i a 1								0	3	0		0		-1	0		2	0	0	2	i a 1,Z a 1	3649
Z i E n 1								0	4	0		0		-1	0		0	0	0	0		0
Z i a N 1								0	4	0		0		-1	0		0	0	0	0		0
Z i a U 1								0	4	0		0		-1	0		0	0	0	0		0
Z i E 1								0	3	0		0		-1	0		1	0	0	1	i E 1	124
Z i n 1								0	3	0		0		-1	0		0	0	0	0		0
Z i N 1								0	3	0		0		-1	0		0	0	0	0		0
Z i o U 1								0	4	0		0		-1	0		0	0	0	0		0
Z i o N 1								0	4	0		0		-1	0		0	0	0	0		0
Z y 1								0	2	0		0		-1	0		15	0	0	15	Z @n 1,Z oN 1,Z 1 1,y 1,Z aN 1,Z oU 1,Z aU 1,Z @N 1,X y 1,Q y 1,Z u 1,J y 1,Z a 1,Z an 1,Z @ 1	223555
Z y E 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
Z y n 1								0	3	0		0		-1	0		0	0	0	0		0
Z y E n 1								0	4	0		0		-1	0		0	0	0	0		0
i @ 1								0	2	0		0		-1	0		13	0	0	13	i 1,i aU 1,C @ 1,k @ 1,K @ 1,i a 1,i En 1,i oU 1,x @ 1,Z @ 1,i E 1,i aN 1,S @ 1	291692
i a r 1								0	3	0		0		-1	0		1	0	0	1	i a 1	2529
i @ r 1								0	3	0		0		-1	0		0	0	0	0		0
i @ n 1								0	3	0		0		-1	0		0	0	0	0		0
i @ N 1								0	3	0		0		-1	0		0	0	0	0		0
i a n 1								0	3	0		0		-1	0		1	0	0	1	i a 1	2529
i o n 1								0	3	0		0		-1	0		0	0	0	0		0
o n 1								0	2	0		0		-1	0		0	0	0	0		0
u N 1								0	2	0		0		-1	0		6	0	0	6	u 1,u an 1,u eI 1,u aI 1,u @n 1,u @N 1	3930
y N 1								0	2	0		0		-1	0		3	0	0	3	y 1,y E 1,y En 1	18104
y E N 1								0	3	0		0		-1	0		1	0	0	1	y E 1	2916
i i E n 1								0	4	0		0		-1	0		0	0	0	0		0
i i a N 1								0	4	0		0		-1	0		0	0	0	0		0
i i a U 1								0	4	0		0		-1	0		0	0	0	0		0
i i E 1								0	3	0		0		-1	0		1	0	0	1	i E 1	124
i i n 1								0	3	0		0		-1	0		0	0	0	0		0
i i N 1								0	3	0		0		-1	0		0	0	0	0		0
i i o U 1								0	4	0		0		-1	0		0	0	0	0		0
i i o N 1								0	4	0		0		-1	0		0	0	0	0		0
i o N 1								0	3	0		0		-1	0		0	0	0	0		0
u u 1								0	2	0		0		-1	0		20	0	1	19	u 1 u 1,C u 1,S u 1,K u 1,Z u 1,u 1,f u 1,z u 1,x u 1,u an 1,s u 1,k u 1,u eI 1,t u 1,u aI 1,P u 1,c u 1,u @n 1,T u 1,u @N 1	71422
i u a n 1								0	4	0		0		-1	0		0	0	0	0		0
i y 1								0	2	0		0		-1	0		12	0	1	11	i 4 y 1,i 1,i aU 1,y 1,X y 1,Q y 1,i a 1,J y 1,i En 1,i oU 1,i E 1,i aN 1	277255
i y E 1								0	3	0		0		-1	0		2	0	0	2	y E 1,i E 1	3040
i y n 1								0	3	0		0		-1	0		0	0	0	0		0
i y E n 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ 1								0	3	0		0		-1	0		1	0	0	1	p i 1	2662
p i a r 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
p i a n 1								0	4	0		0		-1	0		0	0	0	0		0
p i o n 1								0	4	0		0		-1	0		0	0	0	0		0
p o n 1								0	3	0		0		-1	0		0	0	0	0		0
p u N 1								0	3	0		0		-1	0		0	0	0	0		0
p y N 1								0	3	0		0		-1	0		0	0	0	0		0
p y E N 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ 1								0	3	0		0		-1	0		1	0	0	1	J i 1	7920
J i a r 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
J i a n 1								0	4	0		0		-1	0		0	0	0	0		0
J i o n 1								0	4	0		0		-1	0		0	0	0	0		0
J o n 1								0	3	0		0		-1	0		0	0	0	0		0
J u N 1								0	3	0		0		-1	0		0	0	0	0		0
J y N 1								0	3	0		0		-1	0		1	0	0	1	J y 1	1708
J y E N 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ 1								0	3	0		0		-1	0		0	0	0	0		0
r i a r 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
r i a n 1								0	4	0		0		-1	0		0	0	0	0		0
r i o n 1								0	4	0		0		-1	0		0	0	0	0		0
r o n 1								0	3	0		0		-1	0		0	0	0	0		0
r u N 1								0	3	0		0		-1	0		0	0	0	0		0
r y N 1								0	3	0		0		-1	0		0	0	0	0		0
r y E N 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ 1								0	3	0		0		-1	0		0	0	0	0		0
c i a r 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
c i a n 1								0	4	0		0		-1	0		0	0	0	0		0
c i o n 1								0	4	0		0		-1	0		0	0	0	0		0
c o n 1								0	3	0		0		-1	0		0	0	0	0		0
c u N 1								0	3	0		0		-1	0		1	0	0	1	c u 1	390
c y N 1								0	3	0		0		-1	0		0	0	0	0		0
c y E N 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ 1								0	3	0		0		-1	0		1	0	0	1	K @ 1	4987
K i a r 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
K i a n 1								0	4	0		0		-1	0		0	0	0	0		0
K i o n 1								0	4	0		0		-1	0		0	0	0	0		0
K o n 1								0	3	0		0		-1	0		0	0	0	0		0
K u N 1								0	3	0		0		-1	0		1	0	0	1	K u 1	3950
K y N 1								0	3	0		0		-1	0		0	0	0	0		0
K y E N 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ 1								0	3	0		0		-1	0		0	0	0	0		0
s i a r 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
s i a n 1								0	4	0		0		-1	0		0	0	0	0		0
s i o n 1								0	4	0		0		-1	0		0	0	0	0		0
s o n 1								0	3	0		0		-1	0		0	0	0	0		0
s u N 1								0	3	0		0		-1	0		1	0	0	1	s u 1	604
s y N 1								0	3	0		0		-1	0		0	0	0	0		0
s y E N 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ 1								0	3	0		0		-1	0		1	0	0	1	C @ 1	23974
C i a r 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
C i a n 1								0	4	0		0		-1	0		0	0	0	0		0
C i o n 1								0	4	0		0		-1	0		0	0	0	0		0
C o n 1								0	3	0		0		-1	0		0	0	0	0		0
C u N 1								0	3	0		0		-1	0		1	0	0	1	C u 1	43651
C y N 1								0	3	0		0		-1	0		0	0	0	0		0
C y E N 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ 1								0	3	0		0		-1	0		0	0	0	0		0
l i a r 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
l i a n 1								0	4	0		0		-1	0		0	0	0	0		0
l i o n 1								0	4	0		0		-1	0		0	0	0	0		0
l o n 1								0	3	0		0		-1	0		0	0	0	0		0
l u N 1								0	3	0		0		-1	0		0	0	0	0		0
l y N 1								0	3	0		0		-1	0		0	0	0	0		0
l y E N 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ 1								0	3	0		0		-1	0		1	0	0	1	S @ 1	54
S i a r 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
S i a n 1								0	4	0		0		-1	0		0	0	0	0		0
S i o n 1								0	4	0		0		-1	0		0	0	0	0		0
S o n 1								0	3	0		0		-1	0		0	0	0	0		0
S u N 1								0	3	0		0		-1	0		1	0	0	1	S u 1	10591
S y N 1								0	3	0		0		-1	0		0	0	0	0		0
S y E N 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ 1								0	3	0		0		-1	0		1	0	0	1	t i 1	2684
t i a r 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
t i a n 1								0	4	0		0		-1	0		0	0	0	0		0
t i o n 1								0	4	0		0		-1	0		0	0	0	0		0
t o n 1								0	3	0		0		-1	0		0	0	0	0		0
t u N 1								0	3	0		0		-1	0		1	0	0	1	t u 1	442
t y N 1								0	3	0		0		-1	0		0	0	0	0		0
t y E N 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ 1								0	3	0		0		-1	0		1	0	0	1	m i 1	1425
m i a r 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
m i a n 1								0	4	0		0		-1	0		0	0	0	0		0
m i o n 1								0	4	0		0		-1	0		0	0	0	0		0
m o n 1								0	3	0		0		-1	0		0	0	0	0		0
m u N 1								0	3	0		0		-1	0		0	0	0	0		0
m y N 1								0	3	0		0		-1	0		0	0	0	0		0
m y E N 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ 1								0	3	0		0		-1	0		1	0	0	1	T i 1	2451
T i a r 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
T i a n 1								0	4	0		0		-1	0		0	0	0	0		0
T i o n 1								0	4	0		0		-1	0		0	0	0	0		0
