Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
i a I 0									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, i a 0	10700
i a I 1									0.000	0	0	0.0		0		0	0.000		16	14	0	2	i a U 1, k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, C a I 1, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, i a N 1, i a 1, a I 1	161644
i a I 2									0.000	0	0	0.0		0		0	0.000		13	11	0	2	l a I 2, c a I 2, T a I 2, P a I 2, p a I 2, i a N 2, m a I 2, i a U 2, x a I 2, Z a I 2, C a I 2, i a 2, a I 2	240335
i a I 3									0.000	0	0	0.0		0		0	0.000		14	12	0	2	m a I 3, i a N 3, p a I 3, i a U 3, k a I 3, x a I 3, c a I 3, n a I 3, z a I 3, K a I 3, Z a I 3, t a I 3, a I 3, i a 3	33163
i a I 4									0.000	0	0	0.0		0		0	0.000		19	17	0	2	z a I 4, i a U 4, T a I 4, t a I 4, m a I 4, P a I 4, u a I 4, i a N 4, s a I 4, x a I 4, c a I 4, p a I 4, k a I 4, n a I 4, l a I 4, S a I 4, Z a I 4, a I 4, i a 4	900983
c u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
C u a I 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C u a I 4, C u a I 3	227
c u a I 1									0.000	0	0	0.0		0		0	0.000		6	4	0	2	S u a I 1, k u a I 1, c u e I 1, c u a n 1, c a I 1, u a I 1	10049
c u a I 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u a I 2, c a I 2	37797
c u a I 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	S u a I 3, k u a I 3, C u a I 3, c a I 3	3264
c u a I 4									0.000	0	0	0.0		0		0	0.000		10	8	0	2	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, c u e I 4, C u a I 4, c u a n 4, u a I 4, c a I 4	83571
f u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
f u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
f u a I 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u a I 3, k u a I 3, C u a I 3	1523
f u a I 4									0.000	0	0	0.0		0		0	0.000		8	6	1	1	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, f u 4 a I 4, u a I 4	81134
i u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
i u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
i u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
i u a I 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u a I 3, k u a I 3, C u a I 3	1523
i u a I 4									0.000	0	0	0.0		0		0	0.000		9	6	2	1	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, i 4 u a I 4, i 3 u a I 4, u a I 4	84467
J u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
J u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
J u a I 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u a I 3, k u a I 3, C u a I 3	1523
J u a I 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, u a I 4	81093
k u a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k u a I 4, k u a I 1, k u a I 3	5981
K u a I 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	K u a I 4	62891
K u a I 1									0.000	0	0	0.0		0		0	0.000		9	6	0	3	K u a I 4, S u a I 1, k u a I 1, K u a n 1, K u e I 1, K u a N 1, K a I 1, u a I 1, K u a 1	94345
K u a I 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	K u a I 4, K u a N 2, x u a I 2, K u e I 2	65586
l u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
l u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
l u a I 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u a I 2, l a I 2	187294
l u a I 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	S u a I 3, k u a I 3, l u a n 3, C u a I 3	1650
l u a I 4									0.000	0	0	0.0		0		0	0.000		9	7	0	2	K u a I 4, x u a I 4, k u a I 4, l u a n 4, S u a I 4, Z u a I 4, C u a I 4, u a I 4, l a I 4	84870
m u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
m u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
m u a I 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u a I 2, m a I 2	1986
m u a I 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	S u a I 3, k u a I 3, C u a I 3, m a I 3	17289
m u a I 4									0.000	0	0	0.0		0		0	0.000		9	6	1	2	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, m u 3 a I 4, m a I 4, u a I 4	89900
n u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
n u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
n u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
n u a I 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	S u a I 3, n u a n 3, k u a I 3, C u a I 3, n a I 3	2883
n u a I 4									0.000	0	0	0.0		0		0	0.000		8	6	0	2	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, u a I 4, n a I 4	81808
p u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
P u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p u a I 1									0.000	0	0	0.0		0		0	0.000		4	2	0	2	S u a I 1, k u a I 1, u a I 1, p a I 1	3238
P u a I 1									0.000	0	0	0.0		0		0	0.000		4	2	0	2	S u a I 1, k u a I 1, P a I 1, u a I 1	10195
p u a I 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u a I 2, p a I 2	2947
P u a I 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u a I 2, P a I 2	4906
p u a I 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	S u a I 3, k u a I 3, C u a I 3, p a I 3	4181
P u a I 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u a I 3, k u a I 3, C u a I 3	1523
p u a I 4									0.000	0	0	0.0		0		0	0.000		8	6	0	2	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, u a I 4, p a I 4	82917
P u a I 4									0.000	0	0	0.0		0		0	0.000		8	6	0	2	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, P a I 4, u a I 4	87111
Q u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
Q u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
Q u a I 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u a I 3, k u a I 3, C u a I 3	1523
Q u a I 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, u a I 4	81093
r u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
r u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
r u a I 3									0.000	0	0	0.0		0		0	0.000		5	5	0	0	S u a I 3, r u a n 3, k u a I 3, C u a I 3, r u e I 3	2122
r u a I 4									0.000	0	0	0.0		0		0	0.000		8	7	0	1	K u a I 4, x u a I 4, k u a I 4, r u e I 4, S u a I 4, Z u a I 4, C u a I 4, u a I 4	82925
s u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
S u a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u a I 1, S u a I 3, S u a I 4	3868
s u a I 1									0.000	0	0	0.0		0		0	0.000		6	4	0	2	S u a I 1, k u a I 1, s u a n 1, s u e I 1, u a I 1, s a I 1	4006
s u a I 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	s u e I 2, x u a I 2	2755
S u a I 2									0.000	0	0	0.0		0		0	0.000		4	4	0	0	S u a I 1, S u a I 3, S u a I 4, x u a I 2	4622
s u a I 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u a I 3, k u a I 3, C u a I 3	1523
s u a I 4									0.000	0	0	0.0		0		0	0.000		10	8	0	2	K u a I 4, s u a n 4, s u e I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, u a I 4, s a I 4	109412
t u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
T u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
t u a I 1									0.000	0	0	0.0		0		0	0.000		6	4	0	2	t u e I 1, S u a I 1, k u a I 1, t u a n 1, t a I 1, u a I 1	19135
T u a I 1									0.000	0	0	0.0		0		0	0.000		5	3	0	2	T u e I 1, S u a I 1, k u a I 1, u a I 1, T a I 1	5591
t u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
T u a I 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	T u a n 2, x u a I 2, T a I 2	6747
t u a I 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	t u a n 3, S u a I 3, k u a I 3, C u a I 3, t a I 3	3881
T u a I 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	T u e I 3, S u a I 3, k u a I 3, C u a I 3	5270
t u a I 4									0.000	0	0	0.0		0		0	0.000		10	8	0	2	t u e I 4, K u a I 4, t u a n 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, t a I 4, u a I 4	269397
T u a I 4									0.000	0	0	0.0		0		0	0.000		9	7	0	2	K u a I 4, x u a I 4, k u a I 4, T u e I 4, S u a I 4, Z u a I 4, C u a I 4, T a I 4, u a I 4	148793
u u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
u u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
u u a I 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u a I 3, k u a I 3, C u a I 3	1523
u u a I 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, u a I 4	81093
x u a I 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	x u a I 4, x u a I 2	8596
X u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x u a I 1									0.000	0	0	0.0		0		0	0.000		10	7	0	3	x u a I 4, S u a I 1, x u e I 1, k u a I 1, x u a I 2, x u a N 1, x u a n 1, x a I 1, x u a 1, u a I 1	47929
X u a I 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u a I 1, k u a I 1, u a I 1	3119
X u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
x u a I 3									0.000	0	0	0.0		0		0	0.000		9	8	0	1	x u a I 4, x u e I 3, x u a N 3, S u a I 3, x u a I 2, k u a I 3, x u a n 3, C u a I 3, x a I 3	18171
X u a I 3									0.000	0	0	0.0		0		0	0.000		3	3	0	0	S u a I 3, k u a I 3, C u a I 3	1523
x u a I 4									0.000	0	0	0.0		0		0	0.000		11	8	0	3	x u e I 4, K u a I 4, x u a n 4, k u a I 4, S u a I 4, x u a I 2, Z u a I 4, C u a I 4, x u a 4, u a I 4, x a I 4	394807
X u a I 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u a I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, u a I 4	81093
z u a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z u a I 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Z u a I 4	428
z u a I 1									0.000	0	0	0.0		0		0	0.000		5	3	0	2	S u a I 1, k u a I 1, z u a n 1, u a I 1, z a I 1	4152
Z u a I 1									0.000	0	0	0.0		0		0	0.000		8	6	0	2	Z u a N 1, Z u e I 1, S u a I 1, k u a I 1, Z u a n 1, Z u a I 4, Z u a 1, u a I 1	21448
z u a I 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u a I 2	754
Z u a I 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	x u a I 2, Z u a I 4, Z a I 2	1410
z u a I 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	z u e I 3, S u a I 3, k u a I 3, C u a I 3, z a I 3	10751
z u a I 4									0.000	0	0	0.0		0		0	0.000		10	7	1	2	K u a I 4, z u e I 4, x u a I 4, k u a I 4, S u a I 4, Z u a I 4, C u a I 4, z u 3 a I 4, z a I 4, u a I 4	620380
u a I 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	u a I 4, u a I 1	4498
u a I 2									0.000	0	0	0.0		0		0	0.000		17	14	1	2	l a I 2, u e I 2, c a I 2, u a n 2, T a I 2, P a I 2, u a I 4, p a I 2, u a N 2, m a I 2, u a I 1, x a I 2, Z a I 2, C a I 2, x u a I 2, u a 2, a I 2	317228
c a I 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	c a I 2, c a I 1, c a I 4, c a I 3	47269
C a I 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C a I 1, C a I 2	871
f a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f a I 1									0.000	0	0	0.0		0		0	0.000		17	15	0	2	k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, f e I 1, f a n 1, f a N 1, C a I 1, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, f a 1, a I 1	134678
f a I 2									0.000	0	0	0.0		0		0	0.000		14	12	0	2	l a I 2, c a I 2, T a I 2, P a I 2, f a N 2, p a I 2, f a n 2, m a I 2, f e I 2, x a I 2, Z a I 2, C a I 2, f a 2, a I 2	243888
f a I 3									0.000	0	0	0.0		0		0	0.000		15	13	0	2	m a I 3, p a I 3, k a I 3, f a n 3, x a I 3, c a I 3, n a I 3, z a I 3, K a I 3, f a N 3, f e I 3, Z a I 3, t a I 3, f a 3, a I 3	34228
f a I 4									0.000	0	0	0.0		0		0	0.000		19	18	0	1	z a I 4, T a I 4, t a I 4, f a N 4, m a I 4, f a n 4, P a I 4, u a I 4, s a I 4, f e I 4, x a I 4, c a I 4, p a I 4, k a I 4, n a I 4, l a I 4, S a I 4, Z a I 4, a I 4	680653
J a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J a I 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, C a I 1, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, a I 1	118046
J a I 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	l a I 2, c a I 2, T a I 2, P a I 2, p a I 2, m a I 2, x a I 2, Z a I 2, C a I 2, a I 2	236717
J a I 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	m a I 3, p a I 3, k a I 3, x a I 3, c a I 3, n a I 3, z a I 3, K a I 3, Z a I 3, t a I 3, a I 3	26785
J a I 4									0.000	0	0	0.0		0		0	0.000		16	15	0	1	z a I 4, T a I 4, t a I 4, m a I 4, P a I 4, u a I 4, s a I 4, x a I 4, c a I 4, p a I 4, k a I 4, n a I 4, l a I 4, S a I 4, Z a I 4, a I 4	653136
k a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k a I 1, k a I 3, k a I 4	37458
K a I 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	K a I 1, K a I 3	27827
k a I 2									0.000	0	0	0.0		0		0	0.000		13	12	0	1	l a I 2, c a I 2, k a I 1, T a I 2, P a I 2, p a I 2, k a I 3, k a I 4, m a I 2, x a I 2, Z a I 2, C a I 2, a I 2	274175
K a I 2									0.000	0	0	0.0		0		0	0.000		12	11	0	1	l a I 2, c a I 2, K a I 1, T a I 2, P a I 2, p a I 2, m a I 2, K a I 3, x a I 2, Z a I 2, C a I 2, a I 2	264544
l a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	l a I 2, l a I 4, l e I 0	187040
l a I 1									0.000	0	0	0.0		0		0	0.000		17	15	0	2	l a I 2, k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, C a I 1, l a I 4, u a I 1, z a I 1, l a U 1, T a I 1, p a I 1, s a I 1, l a 1, a I 1	327007
m a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	m a I 3, m a I 4, m a I 2	25768
m a I 1									0.000	0	0	0.0		0		0	0.000		18	16	0	2	k a I 1, K a I 1, x a I 1, m a I 3, t a I 1, m a I 4, P a I 1, c a I 1, m a U 1, m a I 2, C a I 1, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, m a 1, a I 1	414637
n a I 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	n a I 3, n a I 4	1667
n a I 1									0.000	0	0	0.0		0		0	0.000		15	14	0	1	k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, n a I 3, C a I 1, n a I 4, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, a I 1	119713
p a I 0									0.000	0	0	0.0		0		0	0.000		5	4	0	1	p a I 3, p a I 2, p a I 4, p a I 1, p a 0	200878
P a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	P a I 1, P a I 4, P a I 2	17246
Q a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q a I 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, C a I 1, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, a I 1	118046
Q a I 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	l a I 2, c a I 2, T a I 2, P a I 2, p a I 2, m a I 2, x a I 2, Z a I 2, C a I 2, a I 2	236717
Q a I 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	m a I 3, p a I 3, k a I 3, x a I 3, c a I 3, n a I 3, z a I 3, K a I 3, Z a I 3, t a I 3, a I 3	26785
Q a I 4									0.000	0	0	0.0		0		0	0.000		16	15	0	1	z a I 4, T a I 4, t a I 4, m a I 4, P a I 4, u a I 4, s a I 4, x a I 4, c a I 4, p a I 4, k a I 4, n a I 4, l a I 4, S a I 4, Z a I 4, a I 4	653136
r a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r a I 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, C a I 1, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, a I 1	118046
r a I 2									0.000	0	0	0.0		0		0	0.000		12	11	0	1	l a I 2, c a I 2, T a I 2, P a I 2, p a I 2, m a I 2, r a n 2, r a U 2, x a I 2, Z a I 2, C a I 2, a I 2	237740
r a I 3									0.000	0	0	0.0		0		0	0.000		14	13	0	1	m a I 3, p a I 3, k a I 3, x a I 3, c a I 3, n a I 3, z a I 3, r a n 3, K a I 3, r a N 3, Z a I 3, r a U 3, t a I 3, a I 3	27541
r a I 4									0.000	0	0	0.0		0		0	0.000		18	17	0	1	z a I 4, r a N 4, T a I 4, t a I 4, m a I 4, P a I 4, u a I 4, s a I 4, x a I 4, c a I 4, p a I 4, k a I 4, r a U 4, n a I 4, l a I 4, S a I 4, Z a I 4, a I 4	777882
s a I 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	s a I 4, s a I 1	2252
S a I 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	S a I 4	418
s a I 2									0.000	0	0	0.0		0		0	0.000		12	11	0	1	l a I 2, c a I 2, T a I 2, P a I 2, p a I 2, s a I 4, m a I 2, x a I 2, Z a I 2, C a I 2, s a I 1, a I 2	238969
S a I 2									0.000	0	0	0.0		0		0	0.000		14	12	0	2	l a I 2, S e I 2, c a I 2, T a I 2, P a I 2, p a I 2, m a I 2, S a I 4, x a I 2, Z a I 2, C a I 2, S a U 2, S a 2, a I 2	294378
t a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	t a I 4, t a I 1, t a I 3	51618
T a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	T a I 4, T a I 2, T a I 1	71247
t a I 2									0.000	0	0	0.0		0		0	0.000		14	12	0	2	l a I 2, t a I 4, c a I 2, t a I 1, T a I 2, P a I 2, p a I 2, m a I 2, x a I 2, Z a I 2, C a I 2, t a I 3, t a 2, a I 2	291668
x a I 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	x a I 1, x a I 4, x a I 3, x a I 2	29331
X a I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X a I 1									0.000	0	0	0.0		0		0	0.000		13	12	0	1	k a I 1, K a I 1, x a I 1, t a I 1, P a I 1, c a I 1, C a I 1, u a I 1, z a I 1, T a I 1, p a I 1, s a I 1, a I 1	118046
X a I 2									0.000	0	0	0.0		0		0	0.000		10	9	0	1	l a I 2, c a I 2, T a I 2, P a I 2, p a I 2, m a I 2, x a I 2, Z a I 2, C a I 2, a I 2	236717
X a I 3									0.000	0	0	0.0		0		0	0.000		11	10	0	1	m a I 3, p a I 3, k a I 3, x a I 3, c a I 3, n a I 3, z a I 3, K a I 3, Z a I 3, t a I 3, a I 3	26785
X a I 4									0.000	0	0	0.0		0		0	0.000		16	15	0	1	z a I 4, T a I 4, t a I 4, m a I 4, P a I 4, u a I 4, s a I 4, x a I 4, c a I 4, p a I 4, k a I 4, n a I 4, l a I 4, S a I 4, Z a I 4, a I 4	653136
z a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	z a I 4, z a I 3, z a I 1	488275
Z a I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Z a I 4, Z a I 2, Z a I 3	614
z a I 2									0.000	0	0	0.0		0		0	0.000		16	14	0	2	z a I 4, l a I 2, c a I 2, T a I 2, P a I 2, p a I 2, m a I 2, z a n 2, z a I 3, z e I 2, z a I 1, x a I 2, Z a I 2, C a I 2, z a 2, a I 2	729952
a I 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	a I 4, a I 1, a I 3, a I 2	34546
i e I 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l e I 0	55
i e I 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	x e I 1, p e I 1, f e I 1, u e I 1, P e I 1	62606
i e I 2									0.000	0	0	0.0		0		0	0.000		7	7	0	0	m e I 2, S e I 2, u e I 2, P e I 2, l e I 2, f e I 2, z e I 2	271704
i e I 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	k e I 3, t e I 3, m e I 3, l e I 3, p e I 3, u e I 3, f e I 3	245679
i e I 4									0.000	0	0	0.0		0		0	0.000		8	7	0	1	p e I 4, u e I 4, n e I 4, f e I 4, P e I 4, l e I 4, m e I 4, e I 4	114758
c u e I 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	c u e I 1, c u e I 4	746
C u e I 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	C u e I 1, C u e I 2	2243
c u e I 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	x u e I 2, s u e I 2, C u e I 2, c u e I 1, c u e I 4, K u e I 2, u e I 2	82746
C u e I 3									0.000	0	0	0.0		0		0	0.000		10	9	0	1	z u e I 3, S u e I 3, x u e I 3, k u e I 3, T u e I 3, C u e I 1, C u e I 2, C u a I 3, r u e I 3, u e I 3	32047
f u e I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f u e I 1									0.000	0	0	0.0		0		0	0.000		11	9	0	2	Z u e I 1, t u e I 1, T u e I 1, C u e I 1, k u e I 1, x u e I 1, c u e I 1, s u e I 1, K u e I 1, f e I 1, u e I 1	20188
f u e I 2									0.000	0	0	0.0		0		0	0.000		6	4	0	2	x u e I 2, s u e I 2, C u e I 2, K u e I 2, u e I 2, f e I 2	83062
f u e I 3									0.000	0	0	0.0		0		0	0.000		8	6	0	2	z u e I 3, S u e I 3, x u e I 3, k u e I 3, T u e I 3, r u e I 3, u e I 3, f e I 3	29967
f u e I 4									0.000	0	0	0.0		0		0	0.000		13	11	0	2	x u e I 4, t u e I 4, z u e I 4, s u e I 4, S u e I 4, r u e I 4, T u e I 4, k u e I 4, c u e I 4, Z u e I 4, K u e I 4, u e I 4, f e I 4	520727
i u e I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
i u e I 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Z u e I 1, t u e I 1, T u e I 1, C u e I 1, k u e I 1, x u e I 1, c u e I 1, s u e I 1, K u e I 1, u e I 1	13694
i u e I 2									0.000	0	0	0.0		0		0	0.000		6	4	1	1	x u e I 2, s u e I 2, C u e I 2, K u e I 2, i 3 u e I 2, u e I 2	98582
i u e I 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	z u e I 3, S u e I 3, x u e I 3, k u e I 3, T u e I 3, r u e I 3, u e I 3	29735
i u e I 4									0.000	0	0	0.0		0		0	0.000		14	11	2	1	x u e I 4, t u e I 4, z u e I 4, s u e I 4, S u e I 4, r u e I 4, T u e I 4, k u e I 4, c u e I 4, Z u e I 4, K u e I 4, i 4 u e I 4, i 1 u e I 4, u e I 4	519486
J u e I 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
J u e I 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Z u e I 1, t u e I 1, T u e I 1, C u e I 1, k u e I 1, x u e I 1, c u e I 1, s u e I 1, K u e I 1, u e I 1	13694
J u e I 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	x u e I 2, s u e I 2, C u e I 2, K u e I 2, u e I 2	82000
J u e I 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	z u e I 3, S u e I 3, x u e I 3, k u e I 3, T u e I 3, r u e I 3, u e I 3	29735
J u e I 4									0.000	0	0	0.0		0		0	0.000		12	11	0	1	x u e I 4, t u e I 4, z u e I 4, s u e I 4, S u e I 4, r u e I 4, T u e I 4, k u e I 4, c u e I 4, Z u e I 4, K u e I 4, u e I 4	518600
k u e I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	k u e I 3, k u e I 1, k u e I 4	7436
K u e I 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	K u e I 1, K u e I 4, K u e I 2	415
k u e I 2									0.000	0	0	0.0		0		0	0.000		8	7	0	1	x u e I 2, k u e I 3, s u e I 2, k u e I 1, k u e I 4, C u e I 2, K u e I 2, u e I 2	89436
