Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
Ju aN									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	905712
Ju eI									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	1255734
J un									0.000	0	0	0.0		0		0	0.000		18	18	0	0	J i, J iN, J in, J y, x un, t un, k un, C un, l un, J yn, Z un, c un, K un, T un, S un, z un, s un, r un	190816
J uN									0.000	0	0	0.0		0		0	0.000		5	5	0	0	J i, J iN, J in, J y, J yn	160700
Ju o									0.000	0	0	0.0		0		0	0.000		15	15	0	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, Cu o, Ku o	2178158
J y									0.000	0	0	0.0		0		0	0.000		25	17	7	1	Q y, J i, J iN, J in, n y, X y, J yn, l y, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, J i y, i J y, J iN y, J in y, J y @, in J y, y J y, y	366889
Jy E									0.000	0	0	0.0		0		0	0.000		19	17	2	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy En, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E, Jy E i, Jy E u	343275
Jy En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy E	482554
Jy EN									0.000	0	0	0.0		0		0	0.000		2	2	0	0	Jy E, Jy En	4885
J yn									0.000	0	0	0.0		0		0	0.000		14	9	4	1	J i, J iN, J in, J y, Q yn, X yn, @ yn, aU yn, u yn, iN J yn, J yn iN, J yn yn, J yn i, yn	167379
J yN									0.000	0	0	0.0		0		0	0.000		5	5	0	0	J i, J iN, J in, J y, J yn	160700
K @									0.000	0	0	0.0		0		0	0.000		34	26	7	1	t @, Z @, k @, K an, n @, K aI, C @, x @, K u, K aU, S @, K oU, r @, T @, K oN, K a, s @, l @, K @n, z @, K un, c @, K aN, K @N, aI @, y @, K @ i, K @ aI, i K @, K @ u, @r K @, u K @, y K @, @	2606698
k @n									0.000	0	0	0.0		0		0	0.000		28	26	1	1	x @n, r @n, k @, k eI, Z @n, m @n, k aI, u @n, k aU, k oU, f @n, k an, S @n, p @n, k aN, k u, k oN, k un, K @n, C @n, z @n, P @n, s @n, n @n, k a, k @N, k an @n, @n	1114496
k @N									0.000	0	0	0.0		0		0	0.000		31	30	1	0	k @, n @N, k eI, k @n, k aI, t @N, Z @N, k aU, k oU, C @N, S @N, k an, f @N, k aN, r @N, k u, m @N, k oN, z @N, P @N, k un, T @N, l @N, c @N, x @N, p @N, K @N, k a, u @N, s @N, k @N i	819083
K @n									0.000	0	0	0.0		0		0	0.000		26	25	0	1	x @n, r @n, Z @n, K an, k @n, K @, m @n, u @n, K aI, f @n, S @n, p @n, K u, K aU, K oU, K oN, K a, K un, C @n, z @n, P @n, s @n, K aN, K @N, n @n, @n	968469
K @N									0.000	0	0	0.0		0		0	0.000		29	29	0	0	n @N, K an, K @, t @N, Z @N, K aI, C @N, S @N, f @N, K u, K aU, r @N, m @N, K oU, z @N, P @N, K oN, K a, T @N, l @N, K @n, c @N, K un, x @N, p @N, K aN, k @N, u @N, s @N	544635
k @r									0.000	0	0	0.0		0		0	0.000		21	18	2	1	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, iN @r, oU @r, y @r, k a, k @N, in @r, i @r, k u @r, k @ @r, @r	562166
K @r									0.000	0	0	0.0		0		0	0.000		18	17	0	1	K an, K @, K aI, K u, K aU, K oU, K oN, K a, K @n, K un, iN @r, K aN, oU @r, K @N, y @r, in @r, i @r, @r	287746
k 1									0.000	0	0	0.0		0		0	0.000		20	20	0	0	S 1, k @, k eI, Z 1, k @n, s 1, c 1, k aI, C 1, k aU, k oU, k an, z 1, k aN, k u, k oN, k un, r 1, k a, k @N	1893268
K 1									0.000	0	0	0.0		0		0	0.000		19	19	0	0	S 1, Z 1, K an, s 1, K @, c 1, C 1, K aI, z 1, K u, K aU, K oU, K oN, r 1, K a, K @n, K un, K aN, K @N	1619287
k a									0.000	0	0	0.0		0		0	0.000		40	39	0	1	T a, p a, m a, n a, k @, k eI, t a, k @n, Xi a, xu a, Ji a, k aI, S a, k aU, k oU, l a, i a, k an, C a, u a, f a, k aN, Zu a, P a, k u, x a, k oN, ku a, k un, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k @N, a	2581442
K a									0.000	0	0	0.0		0		0	0.000		39	38	0	1	T a, p a, m a, n a, K an, t a, K @, Xi a, xu a, Ji a, S a, K aI, l a, i a, C a, u a, f a, K u, K aU, Zu a, P a, x a, K oU, ku a, K oN, z a, Z a, s a, K @n, Su a, K un, c a, Ku a, K aN, Qi a, K @N, a a, k a, a	2300315
k aI									0.000	0	0	0.0		0		0	0.000		37	35	1	1	z aI, k @, l aI, k eI, T aI, k @n, Ku aI, t aI, c aI, x aI, K aI, k aU, m aI, k oU, P aI, k an, k aN, xu aI, p aI, ku aI, k u, k oN, u aI, k un, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, k a, k @N, @n aI, iN k aI, aI	1584292
K aI									0.000	0	0	0.0		0		0	0.000		36	34	1	1	z aI, l aI, K an, T aI, Ku aI, K @, t aI, c aI, k aI, x aI, m aI, P aI, K u, K aU, xu aI, p aI, ku aI, K oU, u aI, K oN, Su aI, K a, K @n, s aI, K un, n aI, C aI, K aN, Z aI, S aI, Zu aI, K @N, Cu aI, @n aI, K @ aI, aI	1297240
k an									0.000	0	0	0.0		0		0	0.000		52	46	5	1	k @, xu an, k eI, K an, t an, k @n, u an, k aI, k aU, k oU, p an, Cu an, T an, ku an, s an, n an, Z an, su an, f an, k aN, tu an, S an, m an, Zu an, l an, k u, k oN, k un, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, k a, k @N, y k an, k an iN, k an y, k an @n, @ k an, an	1078671
k aN									0.000	0	0	0.0		0		0	0.000		45	42	2	1	Xi aN, k @, r aN, S aN, k eI, k @n, li aN, p aN, k aI, Ji aN, t aN, k aU, Z aN, k oU, f aN, C aN, Qi aN, u aN, k an, Zu aN, m aN, Cu aN, T aN, i aN, k u, Su aN, k oN, c aN, ku aN, k un, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, k a, k @N, y k aN, k aU aN, aN	1386897
K an									0.000	0	0	0.0		0		0	0.000		48	45	2	1	xu an, t an, K @, u an, K aI, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, K u, K aU, S an, m an, Zu an, l an, K oU, K oN, x an, K a, lu an, P an, K @n, c an, K un, C an, z an, r an, Tu an, Ku an, K aN, zu an, ru an, nu an, Su an, K @N, i an, cu an, in an, K aU an, K an u, an	627054
K aN									0.000	0	0	0.0		0		0	0.000		43	41	1	1	Xi aN, r aN, S aN, K an, K @, li aN, p aN, Ji aN, t aN, K aI, Z aN, f aN, C aN, Qi aN, u aN, k aN, K u, Zu aN, K aU, m aN, Cu aN, T aN, i aN, Su aN, K oU, c aN, ku aN, K oN, K a, l aN, K @n, Ku aN, xu aN, P aN, ni aN, K un, z aN, s aN, x aN, K @N, n aN, K aN i, aN	1135083
k ar									0.000	0	0	0.0		0		0	0.000		13	13	0	0	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, k a, k @N	504531
K ar									0.000	0	0	0.0		0		0	0.000		12	12	0	0	K an, K @, K aI, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	230550
k aU									0.000	0	0	0.0		0		0	0.000		46	39	6	1	li aU, x aU, i aU, k @, t aU, k eI, k @n, Z aU, Ji aU, Xi aU, k aI, k oU, Ti aU, z aU, ti aU, l aU, k an, P aU, k aN, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, k u, k oN, c aU, mi aU, k un, Pi aU, ni aU, n aU, pi aU, r aU, s aU, k a, k @N, y k aU, k aU in, k aU y, k aU aU, k aU aN, k aU @, aU	2555918
K aU									0.000	0	0	0.0		0		0	0.000		41	38	2	1	li aU, x aU, i aU, t aU, K an, K @, Z aU, Ji aU, Xi aU, K aI, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, K u, S aU, Qi aU, T aU, C aU, m aU, K oU, c aU, mi aU, K oN, Pi aU, ni aU, K a, n aU, pi aU, K @n, K un, r aU, K aN, s aU, K @N, i K aU, K aU an, aU	2318584
k E									0.000	0	0	0.0		0		0	0.000		30	30	0	0	k @, i E, k eI, pi E, k @n, Xi E, k aI, Ji E, k aU, k oU, y E, k an, Qy E, k aN, Xy E, k u, k oN, k un, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E, k a, k @N	848059
K E									0.000	0	0	0.0		0		0	0.000		29	29	0	0	i E, K an, pi E, K @, Xi E, Ji E, K aI, y E, Qy E, K u, K aU, Xy E, K oU, K oN, K a, Qi E, Jy E, K @n, Ti E, K un, li E, ti E, K aN, mi E, ni E, K @N, ly E, ny E, Pi E	574078
k eI									0.000	0	0	0.0		0		0	0.000		37	35	1	1	xu eI, k @, m eI, tu eI, t eI, u eI, p eI, k @n, zu eI, S eI, x eI, k aI, k aU, k oU, k an, Su eI, su eI, k aN, f eI, l eI, Tu eI, ku eI, n eI, P eI, k u, k oN, k un, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, k a, k @N, k eI y, eI	1526363
K eI									0.000	0	0	0.0		0		0	0.000		37	36	0	1	xu eI, m eI, tu eI, k eI, t eI, K an, u eI, p eI, K @, zu eI, S eI, x eI, K aI, Su eI, su eI, K u, f eI, K aU, l eI, Tu eI, ku eI, n eI, P eI, K oU, K oN, K a, Zu eI, K @n, Cu eI, ru eI, K un, K aN, cu eI, z eI, Ku eI, K @N, eI	1486284
k En									0.000	0	0	0.0		0		0	0.000		28	28	0	0	k @, k eI, Qi En, ti En, k @n, Ji En, Ti En, k aI, ni En, k aU, k oU, Xi En, y En, pi En, k an, li En, Qy En, Pi En, i En, k aN, Xy En, k u, k oN, mi En, k un, Jy En, k a, k @N	986688
K En									0.000	0	0	0.0		0		0	0.000		27	27	0	0	Qi En, K an, ti En, Ji En, K @, Ti En, ni En, K aI, Xi En, y En, pi En, li En, Qy En, Pi En, i En, K u, K aU, Xy En, K oU, mi En, K oN, K a, K @n, Jy En, K un, K aN, K @N	712707
k i									0.000	0	0	0.0		0		0	0.000		35	31	3	1	n i, k @, k eI, l i, k @n, J i, Q i, p i, k aI, t i, k aU, k oU, k an, X i, T i, k aN, m i, P i, k u, k oN, @r i, i i, k un, u i, a i, @ i, y i, k a, k @N, aI i, an i, k u i, k oN i, k @N i, i	2387855
K i									0.000	0	0	0.0		0		0	0.000		33	30	2	1	n i, K an, l i, J i, K @, Q i, p i, t i, K aI, X i, T i, K u, K aU, m i, P i, @r i, K oU, i i, K oN, K a, K @n, K un, u i, K aN, a i, K @N, @ i, y i, aI i, an i, K @ i, K aN i, i	2192253
ki @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, s @, l @, z @, c @, aI @, y @, @	2409112
Ki @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, s @, l @, z @, c @, aI @, y @, @	2409112
ki @n									0.000	0	0	0.0		0		0	0.000		16	15	0	1	x @n, r @n, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, K @n, C @n, z @n, P @n, s @n, n @n, @n	742707
ki @N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @N, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	314781
Ki @n									0.000	0	0	0.0		0		0	0.000		16	15	0	1	x @n, r @n, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, K @n, C @n, z @n, P @n, s @n, n @n, @n	742707
Ki @N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @N, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	314781
ki @r									0.000	0	0	0.0		0		0	0.000		6	5	0	1	iN @r, oU @r, y @r, in @r, i @r, @r	57196
Ki @r									0.000	0	0	0.0		0		0	0.000		6	5	0	1	iN @r, oU @r, y @r, in @r, i @r, @r	57196
ki a									0.000	0	0	0.0		0		0	0.000		29	28	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2077201
Ki a									0.000	0	0	0.0		0		0	0.000		29	28	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2077201
ki an									0.000	0	0	0.0		0		0	0.000		36	35	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, an	604912
ki aN									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	905712
Ki an									0.000	0	0	0.0		0		0	0.000		36	35	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, an	604912
Ki aN									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	905712
ki ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki aU									0.000	0	0	0.0		0		0	0.000		29	28	0	1	li aU, x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, pi aU, r aU, s aU, aU	2104970
Ki aU									0.000	0	0	0.0		0		0	0.000		29	28	0	1	li aU, x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, pi aU, r aU, s aU, aU	2104970
ki E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	343528
Ki E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	343528
ki En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	482157
Ki En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	482157
k in									0.000	0	0	0.0		0		0	0.000		27	23	3	1	k @, k eI, k @n, k aI, X in, J in, k aU, k oU, n in, k an, k aN, k u, k oN, k un, Q in, P in, l in, m in, p in, y in, k a, k @N, iN in, k oU in, k aU in, k @ in, in	605467
k iN									0.000	0	0	0.0		0		0	0.000		29	26	2	1	k @, k eI, T iN, k @n, J iN, X iN, Q iN, k aI, p iN, k aU, k oU, l iN, k an, m iN, t iN, k aN, k u, k oN, P iN, k un, n iN, in iN, k a, k @N, yn iN, an iN, k an iN, k oN iN, iN	801775
K in									0.000	0	0	0.0		0		0	0.000		24	22	1	1	K an, K @, X in, J in, K aI, n in, K u, K aU, K oU, K oN, K a, Q in, K @n, P in, K un, l in, K aN, m in, p in, K @N, y in, iN in, K oU in, in	331477
K iN									0.000	0	0	0.0		0		0	0.000		26	25	0	1	K an, T iN, K @, J iN, X iN, Q iN, K aI, p iN, l iN, m iN, t iN, K u, K aU, K oU, P iN, K oN, K a, K @n, K un, K aN, n iN, in iN, K @N, yn iN, an iN, iN	527087
ki on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ki oN									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z oN, i oN, c oN, t oN, s oN, n oN, T oN, z oN, C oN, k oN, K oN, x oN, Xi oN, l oN, r oN, Qi oN, Ji oN	257244
Ki on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Ki oN									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z oN, i oN, c oN, t oN, s oN, n oN, T oN, z oN, C oN, k oN, K oN, x oN, Xi oN, l oN, r oN, Qi oN, Ji oN	257244
ki oU									0.000	0	0	0.0		0		0	0.000		26	25	0	1	i oU, Ji oU, t oU, z oU, S oU, k oU, x oU, T oU, Qi oU, li oU, Z oU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, s oU, c oU, f oU, oU oU, mi oU, P oU, oU	1180929
Ki oU									0.000	0	0	0.0		0		0	0.000		26	25	0	1	i oU, Ji oU, t oU, z oU, S oU, k oU, x oU, T oU, Qi oU, li oU, Z oU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, s oU, c oU, f oU, oU oU, mi oU, P oU, oU	1180929
k on									0.000	0	0	0.0		0		0	0.000		13	13	0	0	k @, k eI, k @n, k aI, k aU, k oU, k an, k aN, k u, k oN, k un, k a, k @N	504531
k oN									0.000	0	0	0.0		0		0	0.000		34	28	6	0	k @, k eI, k @n, Z oN, i oN, c oN, k aI, k aU, k oU, t oN, k an, s oN, n oN, T oN, k aN, z oN, C oN, k u, K oN, k un, x oN, Xi oN, l oN, r oN, Qi oN, k a, k @N, Ji oN, k oN y, i k oN, k oN iN, k oN u, k oN i, u k oN	754852
K on									0.000	0	0	0.0		0		0	0.000		12	12	0	0	K an, K @, K aI, K u, K aU, K oU, K oN, K a, K @n, K un, K aN, K @N	230550
K oN									0.000	0	0	0.0		0		0	0.000		29	27	2	0	K an, K @, Z oN, i oN, c oN, K aI, t oN, s oN, n oN, T oN, z oN, K u, C oN, K aU, k oN, K oU, x oN, K a, Xi oN, K @n, l oN, K un, r oN, K aN, Qi oN, K @N, Ji oN, K oN yn, K oN y	479330
li on									0.000	0	0	0.0		0		0	0.000		5	5	0	0	li aU, li aN, li oU, li En, li E	1037815
li oN									0.000	0	0	0.0		0		0	0.000		22	22	0	0	li aU, Z oN, li aN, i oN, c oN, t oN, li oU, li En, s oN, n oN, T oN, z oN, C oN, k oN, K oN, x oN, Xi oN, l oN, li E, r oN, Qi oN, Ji oN	1295059
li oU									0.000	0	0	0.0		0		0	0.000		34	28	5	1	li aU, i oU, Ji oU, t oU, z oU, li aN, S oU, k oU, x oU, T oU, Qi oU, li En, Z oU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, s oU, li E, c oU, f oU, oU oU, mi oU, P oU, i li oU, li oU i, @r li oU, u li oU, y li oU, oU	2186963
l on									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l un, l aN, l @, l @N, l y, l oN, l in	378505
l oN									0.000	0	0	0.0		0		0	0.000		31	31	0	0	l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, C oN, l eI, l an, k oN, l oU, K oN, x oN, l un, Xi oN, l aN, l @, l @N, l y, l in, r oN, Qi oN, Ji oN	631893
l oU									0.000	0	0	0.0		0		0	0.000		41	39	1	1	i oU, Ji oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l iN, l aU, Qi oU, li oU, l u, Z oU, l eI, l an, C oU, Xi oU, K oU, ti oU, l un, ni oU, m oU, r oU, l aN, l @, l @N, l y, s oU, l oN, l in, c oU, f oU, oU oU, mi oU, P oU, i l oU, oU	1549297
l u									0.000	0	0	0.0		0		0	0.000		43	35	7	1	p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, m u, l un, l aN, l @, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, l i u, i l u, l u in, l u iN, l iN u, l aU u, l u y, u	1288435
lu a									0.000	0	0	0.0		0		0	0.000		31	30	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, lu o, x a, ku a, z a, K a, lu an, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2087691
lu aI									0.000	0	0	0.0		0		0	0.000		27	26	0	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, xu aI, lu o, p aI, ku aI, u aI, Su aI, lu an, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, aI	1127356
lu an									0.000	0	0	0.0		0		0	0.000		37	35	1	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, lu o, x an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, in lu an, an	608482
lu aN									0.000	0	0	0.0		0		0	0.000		34	33	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, lu o, Su aN, c aN, ku aN, lu an, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	916202
lu eI									0.000	0	0	0.0		0		0	0.000		27	26	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, lu o, n eI, P eI, lu an, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	1266224
l un									0.000	0	0	0.0		0		0	0.000		31	27	4	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, x un, l oU, t un, k un, C un, l aN, l @, l @N, l y, Z un, l oN, c un, K un, l in, T un, S un, z un, s un, r un, u l un, l un i, i l un, y l un	404830
l uN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l un, l aN, l @, l @N, l y, l oN, l in	378505
lu o									0.000	0	0	0.0		0		0	0.000		16	15	1	0	u o, Su o, ku o, tu o, cu o, su o, mu o, Tu o, pu o, Pu o, lu an, ru o, nu o, Cu o, Ku o, lu o u	2174698
l y									0.000	0	0	0.0		0		0	0.000		37	28	8	1	l aI, Q y, l i, l a, l iN, l aU, J y, l u, l eI, n y, l an, X y, l oU, l un, l aN, l @, l @N, l oN, l in, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, l iN y, l i y, i l y, l in y, l @ y, l aU y, yn l y, l u y, y	617245
ly E									0.000	0	0	0.0		0		0	0.000		16	16	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ny E, Pi E	343260
ly En									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En, ly E	482425
ly EN									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ly E	268
l yn									0.000	0	0	0.0		0		0	0.000		23	22	0	1	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l un, Q yn, l aN, J yn, l @, l @N, l y, X yn, l oN, l in, @ yn, aU yn, u yn, yn	389877
l yN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l un, l aN, l @, l @N, l y, l oN, l in	378505
m @									0.000	0	0	0.0		0		0	0.000		31	29	1	1	t @, Z @, m a, k @, m eI, n @, K @, m @n, C @, m aI, x @, m iN, m aN, m an, m i, m aU, m @N, S @, r @, T @, m u, s @, m oU, l @, z @, c @, m in, aI @, y @, m iN @, @	3016300
m @n									0.000	0	0	0.0		0		0	0.000		30	26	3	1	m a, x @n, r @n, m eI, Z @n, k @n, u @n, m aI, f @n, m iN, S @n, p @n, m aN, m an, m i, m aU, m @N, m u, m oU, K @n, C @n, z @n, P @n, s @n, m in, n @n, y m @n, aU m @n, an m @n, @n	1251875
m @N									0.000	0	0	0.0		0		0	0.000		32	30	2	0	m a, m eI, n @N, m @n, t @N, Z @N, m aI, C @N, S @N, m iN, f @N, m aN, m an, m i, m aU, r @N, z @N, P @N, m u, m oU, T @N, l @N, c @N, x @N, p @N, m in, K @N, k @N, u @N, s @N, @ m @N, oU m @N	912042
m a									0.000	0	0	0.0		0		0	0.000		43	39	3	1	T a, p a, n a, m eI, t a, Xi a, xu a, m @n, Ji a, S a, m aI, l a, i a, m iN, C a, u a, f a, m aN, Zu a, m an, m i, P a, m aU, m @N, x a, ku a, z a, K a, m u, Z a, m oU, s a, Su a, c a, Ku a, m in, Qi a, a a, k a, i m a, m a i, m a an, a	2100901
m aI									0.000	0	0	0.0		0		0	0.000		40	35	4	1	z aI, m a, l aI, m eI, T aI, Ku aI, t aI, m @n, c aI, k aI, x aI, K aI, P aI, m iN, xu aI, m aN, m an, m i, p aI, m aU, ku aI, m @N, u aI, Su aI, m u, m oU, s aI, n aI, C aI, m in, Z aI, S aI, Zu aI, Cu aI, @n aI, m aI in, i m aI, m u aI, in m aI, aI	1672699
m an									0.000	0	0	0.0		0		0	0.000		54	46	7	1	m a, m eI, xu an, K an, t an, m @n, u an, m aI, p an, Cu an, T an, ku an, s an, n an, k an, m iN, Z an, su an, f an, tu an, S an, m aN, m i, Zu an, l an, m aU, m @N, x an, m u, lu an, m oU, P an, c an, C an, z an, r an, Tu an, Ku an, m in, zu an, ru an, nu an, Su an, i an, cu an, in an, m an i, in m an, a m an, aU m an, m iN an, m a an, m an y, an	1198645
